100000,2012-12-28 00:00:00Z,NR21 7PH,Semi-Detached,Established,Freehold,13,,,DOUGHTON,FAKENHAM,NORTH NORFOLK,NORFOLK,Standard,Addition,52.8277190000,0.7898800000
100000,2015-10-16 00:00:00Z,NR21 7PH,Semi-Detached,Established,Freehold,11,,,DOUGHTON,FAKENHAM,NORTH NORFOLK,NORFOLK,Standard,Addition,52.8277190000,0.7898800000
