45000,2003-06-12 00:00:00Z,TD15 2RN,Detached,Established,Freehold,BUTTERY HALL FARM,,,,BERWICK-UPON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6944510000,-1.9563850000
825000,2021-05-11 00:00:00Z,TD15 2RN,Detached,Established,Freehold,BUTTERY HALL FARM,,,,BERWICK-UPON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6944510000,-1.9563850000
