89500,1997-07-23 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,8,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
85000,1997-05-23 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,21,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
57000,1997-09-03 00:00:00Z,YO14 9QQ,Detached,Established,Freehold,2,,AIRY HILL,FILEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1806500000,-0.2917570000
30000,1997-03-26 00:00:00Z,YO14 9QQ,Detached,Established,Freehold,11,,AIRY HILL,FILEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1806500000,-0.2917570000
88500,1997-02-10 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,17,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
107000,1998-04-15 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,19,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
91000,1998-12-23 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,5,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
97750,1998-03-20 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,5,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
96000,1998-09-04 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,15,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
84000,1998-11-24 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,11,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
97000,1998-08-28 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,21,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
94000,1998-10-15 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,13,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
95000,1999-06-25 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,6,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
97000,1999-10-12 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,15,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
50000,1999-02-05 00:00:00Z,YO14 9QQ,Detached,Established,Freehold,2,,AIRY HILL,,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1806500000,-0.2917570000
60000,2000-10-17 00:00:00Z,YO14 9QQ,Detached,Established,Freehold,10,,AIRY HILL,,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1806500000,-0.2917570000
115000,2000-12-01 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,16,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
113000,2000-08-07 00:00:00Z,YO14 9RJ,Detached,Established,Freehold,14,,LAKESIDE,PRIMROSE VALLEY,FILEY,SCARBOROUGH,NORTH YORKSHIRE,Standard,Addition,54.1865310000,-0.2925420000
