475000,2010-09-07 00:00:00Z,LA20 6AT,Detached,Established,Freehold,LITTLE PICKTHALL GROUND,,,,BROUGHTON-IN-FURNESS,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3040000000,-3.2161080000
475000,2018-02-20 00:00:00Z,LA20 6AT,Other,Established,Freehold,LITTLE PICKTHALL GROUND,,,,BROUGHTON-IN-FURNESS,SOUTH LAKELAND,CUMBRIA,Additional,Addition,54.3040000000,-3.2161080000
