125000,1995-09-29 00:00:00Z,TA23 0LE,Detached,Established,Freehold,PETERSWELL LAKE COTTAGE,,,ROADWATER,WATCHET,WEST SOMERSET,SOMERSET,Standard,Addition,51.1305540000,-3.4013160000
174000,1997-09-29 00:00:00Z,TA24 6QT,Detached,Established,Freehold,FELONS OAK,ORDWAY HOUSE,,RODHUISH,MINEHEAD,WEST SOMERSET,SOMERSET,Standard,Addition,51.1393160000,-3.4035840000
122000,1998-02-12 00:00:00Z,TA24 6QT,Detached,Established,Freehold,WOODSIDE HOUSE,,,RODHUISH,MINEHEAD,WEST SOMERSET,SOMERSET,Standard,Addition,51.1393160000,-3.4035840000
130000,1998-08-27 00:00:00Z,TA24 6QT,Detached,Established,Freehold,FELONS OAK LODGE,,,RODHUISH,MINEHEAD,WEST SOMERSET,SOMERSET,Standard,Addition,51.1393160000,-3.4035840000
200000,1999-05-21 00:00:00Z,TA23 0LE,Detached,Established,Freehold,PETERSWELL LAKE COTTAGE,,,ROADWATER,WATCHET,WEST SOMERSET,SOMERSET,Standard,Addition,51.1305540000,-3.4013160000
172500,2000-02-28 00:00:00Z,TA24 6QT,Detached,Established,Freehold,WOODSIDE HOUSE,,,RODHUISH,MINEHEAD,WEST SOMERSET,SOMERSET,Standard,Addition,51.1393160000,-3.4035840000
257500,2001-01-10 00:00:00Z,TA23 0LE,Detached,Established,Freehold,PETERSWELL LAKE COTTAGE,,,ROADWATER,WATCHET,WEST SOMERSET,SOMERSET,Standard,Addition,51.1305540000,-3.4013160000
615000,2010-08-05 00:00:00Z,TA24 6QT,Detached,Established,Freehold,FELONS OAK,ORDWAY HOUSE,,RODHUISH,MINEHEAD,WEST SOMERSET,SOMERSET,Standard,Addition,51.1393160000,-3.4035840000
472000,2016-03-31 00:00:00Z,TA24 6QT,Detached,Established,Freehold,WOODSIDE HOUSE,,,RODHUISH,MINEHEAD,WEST SOMERSET,SOMERSET,Standard,Addition,51.1393160000,-3.4035840000
475000,2020-10-15 00:00:00Z,TA23 0LE,Detached,Established,Freehold,PETERSWELL LAKE COTTAGE,,,ROADWATER,WATCHET,SOMERSET WEST AND TAUNTON,SOMERSET,Standard,Addition,51.1305540000,-3.4013160000
190000,2021-06-18 00:00:00Z,TA24 6QT,Detached,Established,Freehold,HOME COTTAGE,,,RODHUISH,MINEHEAD,SOMERSET WEST AND TAUNTON,SOMERSET,Standard,Addition,51.1393160000,-3.4035840000
