38000,1995-06-30 00:00:00Z,BD11 1AD,Semi-Detached,Established,Freehold,4,,HAMMOND CRESCENT,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7581120000,-1.6673260000
43950,1995-12-08 00:00:00Z,BD11 2AU,Terraced,Established,Leasehold,635,,BRADFORD ROAD,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7560830000,-1.6950520000
47000,1995-05-01 00:00:00Z,BD11 2NB,Semi-Detached,Established,Freehold,50,,TETLEY DRIVE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7464900000,-1.6904510000
49000,1995-11-30 00:00:00Z,BD11 2NL,Semi-Detached,Established,Freehold,18,,KINGSLEY CRESCENT,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7457250000,-1.6867420000
49000,1995-07-14 00:00:00Z,BD11 2PF,Terraced,Established,Freehold,39,,ELM COURT,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7433480000,-1.6851220000
48500,1995-07-28 00:00:00Z,BD11 2BD,Terraced,Established,Leasehold,755,,BRADFORD ROAD,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7603770000,-1.6977050000
52000,1995-08-02 00:00:00Z,BD11 2NB,Terraced,Established,Freehold,31,,TETLEY DRIVE,BIRKENSHAW,BRADFORD,BRADFORD,WEST YORKSHIRE,Standard,Addition,53.7464900000,-1.6904510000
42000,1995-02-22 00:00:00Z,BD11 1JX,Semi-Detached,Established,Freehold,4,,PARK AVENUE,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7544910000,-1.6642760000
45000,1995-11-06 00:00:00Z,BD11 1DQ,Semi-Detached,Established,Freehold,15,,ADWALTON CLOSE,DRIGHLINGTON,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7510360000,-1.6695050000
37000,1995-08-25 00:00:00Z,BD11 1JH,Semi-Detached,Established,Freehold,187B,,MOORSIDE ROAD,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7495720000,-1.6635570000
58250,1995-07-14 00:00:00Z,BD11 2NE,Semi-Detached,Established,Freehold,51,,KINGSLEY DRIVE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7455010000,-1.6869400000
52500,1995-03-24 00:00:00Z,BD11 1JW,Semi-Detached,Established,Freehold,72,,WALTON DRIVE,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7515470000,-1.6532140000
77000,1995-07-28 00:00:00Z,BD11 2AH,Semi-Detached,Established,Freehold,800,,BRADFORD ROAD,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7533380000,-1.6940410000
40000,1995-12-01 00:00:00Z,BD11 2NE,Terraced,Established,Freehold,71,,KINGSLEY DRIVE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7455010000,-1.6869400000
59950,1995-09-05 00:00:00Z,BD11 1JA,Semi-Detached,Established,Freehold,50,,MOORSIDE DRIVE,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7511400000,-1.6584640000
63500,1995-11-06 00:00:00Z,BD11 2NH,Semi-Detached,Established,Freehold,3,,KINGSLEY CLOSE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7474820000,-1.6881840000
110000,1995-10-06 00:00:00Z,BD11 1BD,Detached,Established,Freehold,"BOUNDARY COTTAGE, 243",,WHITEHALL ROAD,DRIGHLINGTON,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7535700000,-1.6725940000
90000,1995-03-24 00:00:00Z,BD11 1BT,Detached,Established,Freehold,7,,ADWALTON GREEN,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7519780000,-1.6687390000
38000,1995-08-31 00:00:00Z,BD11 2NE,Terraced,Established,Freehold,75,,KINGSLEY DRIVE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7455010000,-1.6869400000
50000,1995-04-06 00:00:00Z,BD11 1NB,Semi-Detached,Established,Freehold,70,,WHITEHALL ROAD,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7628900000,-1.6499960000
36500,1995-08-25 00:00:00Z,BD11 2JX,Terraced,Established,Freehold,10,,OLD LANE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7505270000,-1.6876920000
15000,1995-10-20 00:00:00Z,BD11 2ER,Semi-Detached,Established,Freehold,90,,WHITEHALL ROAD EAST,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7486630000,-1.6862340000
34000,1995-10-30 00:00:00Z,BD11 1AD,Terraced,Established,Freehold,36,,HAMMOND CRESCENT,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7581120000,-1.6673260000
81950,1995-07-28 00:00:00Z,BD11 1LD,Detached,Established,Freehold,10,,PADDOCK CLOSE,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7482550000,-1.6618240000
36000,1995-03-24 00:00:00Z,BD11 1JB,Terraced,Established,Freehold,119,,MOORSIDE ROAD,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7515470000,-1.6594470000
59950,1995-11-09 00:00:00Z,BD11 2ND,Semi-Detached,Established,Freehold,7,,KINGSLEY DRIVE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7472850000,-1.6887620000
34000,1995-02-20 00:00:00Z,BD11 2AB,Terraced,Established,Freehold,39,,ALLEN CROFT,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7516530000,-1.6927970000
43000,1995-06-12 00:00:00Z,BD11 2AX,Terraced,Established,Freehold,715,,BRADFORD ROAD,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7590430000,-1.6961530000
119000,1995-06-30 00:00:00Z,BD11 2DX,Detached,Established,Freehold,473,,BRADFORD ROAD,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7489530000,-1.6942240000
35000,1995-05-19 00:00:00Z,BD11 1JD,Semi-Detached,Established,Freehold,14,,GRAYSHON STREET,DRIGHLINGTON,BRADFORD,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7509840000,-1.6604220000
49500,1995-06-23 00:00:00Z,BD11 2PQ,Terraced,Established,Freehold,80,,OAKWAY,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7444230000,-1.6872210000
43000,1995-10-27 00:00:00Z,BD11 2JS,Terraced,Established,Freehold,4,,BROOKFOOT AVENUE,BIRKENSHAW,BRADFORD,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7517670000,-1.6907460000
40000,1995-04-28 00:00:00Z,BD11 2LA,Terraced,Established,Freehold,15,,OLD LANE,BIRKENSHAW,BRADFORD,BRADFORD,WEST YORKSHIRE,Standard,Addition,53.7502860000,-1.6882420000
