450000,2014-10-27 00:00:00Z,YO22 4PU,Other,Established,Freehold,UNIT 20,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
370000,2016-04-05 00:00:00Z,YO22 4PU,Other,Established,Freehold,ESK VALLEY COACHES,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
150500,2016-10-20 00:00:00Z,YO22 4PU,Other,Established,Freehold,UNIT 2C,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
150000,2017-09-12 00:00:00Z,YO22 4PU,Other,Established,Freehold,UNIT 2C,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
4000000,2018-04-26 00:00:00Z,YO22 4PU,Other,Established,Freehold,W EVES & CO S S LTD,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
4000000,2018-04-26 00:00:00Z,YO22 4PU,Other,Established,Freehold,SKY SCAFFOLDING LTD,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
575000,2018-04-26 00:00:00Z,YO22 4PU,Other,Established,Freehold,W EVES & CO S S LTD,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
1450000,2018-04-26 00:00:00Z,YO22 4PU,Other,Established,Freehold,SKY SCAFFOLDING LTD,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
242000,2019-02-27 00:00:00Z,YO22 4PU,Other,Established,Leasehold,M & S,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
30000,2021-05-12 00:00:00Z,YO22 4PU,Other,Established,Freehold,NORMANDY BARRACKS,,STAINSACRE LANE INDUSTRIAL ESTATE,,WHITBY,SCARBOROUGH,NORTH YORKSHIRE,Additional,Addition,54.4713400000,-0.5957280000
