113750,1998-10-09 00:00:00Z,DH8 9HB,Detached,Established,Freehold,SHEEPSWALK FARM,BEULAH,,,CONSETT,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.8126590000,-1.8329650000
90000,2000-11-24 00:00:00Z,DH8 9HB,Detached,Established,Freehold,SHEEPWALKS FARM,THE COTTAGE,,,CONSETT,DERWENTSIDE,DURHAM,Standard,Addition,54.8126590000,-1.8329650000
415000,2011-09-26 00:00:00Z,DH8 9HB,Detached,Established,Freehold,SHEEPSWALK FARM,BEULAH,,,CONSETT,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.8126590000,-1.8329650000
