150000,1995-05-15 00:00:00Z,S32 1AZ,Detached,Established,Freehold,GROVE HILL,,JAGGERS LANE,HATHERSAGE,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.3311260000,-1.6634470000
87000,1995-09-15 00:00:00Z,S32 3ZB,Detached,Established,Freehold,RIDGE VIEW,,FROGGATT EDGE,CALVER,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.2786840000,-1.6323350000
139500,1995-08-18 00:00:00Z,S32 1BB,Detached,Established,Freehold,MILLBANK COTTAGE,,MAIN ROAD,HATHERSAGE,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.3309540000,-1.6538220000
80000,1995-05-24 00:00:00Z,S32 4TX,Semi-Detached,Established,Freehold,RENWOOD,,TRINKEY LANE,STONEY MIDDLETON,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.2724230000,-1.6515070000
75000,1995-06-23 00:00:00Z,S32 5RE,Terraced,Established,Freehold,2,,WEST END TERRACE,EYAM,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.2871730000,-1.6807560000
70000,1995-12-01 00:00:00Z,S32 1BB,Semi-Detached,New Build,Leasehold,IBBOTSONS FARM COTTAGES,5,MAIN ROAD,HATHERSAGE,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.3309540000,-1.6538220000
48500,1995-05-26 00:00:00Z,S32 2JN,Terraced,Established,Leasehold,13,,MAIN ROAD,GRINDLEFORD,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.2947790000,-1.6367130000
220000,1995-02-28 00:00:00Z,S32 3ZA,Detached,Established,Freehold,THE NURSERIES,,,FROGGATT,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.2817030000,-1.6347840000
165000,1995-02-28 00:00:00Z,S32 3ZA,Detached,Established,Freehold,ROSE COTTAGE,,,FROGGATT,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.2817030000,-1.6347840000
65500,1995-06-28 00:00:00Z,S32 4TL,Detached,Established,Freehold,CURBAR VIEW,,HIGH STREET,STONEY MIDDLETON,HOPE VALLEY,DERBYSHIRE DALES,DERBYSHIRE,Standard,Addition,53.2753580000,-1.6597000000
