40000,1999-12-21 00:00:00Z,SY15 6TZ,Detached,Established,Freehold,LITTLE RHISTON,,,,MONTGOMERY,POWYS,POWYS,Standard,Addition,52.5493650000,-3.0940900000
125000,2017-08-03 00:00:00Z,SY15 6TZ,Detached,Established,Freehold,GRANARY COTTAGE,,,,MONTGOMERY,SHROPSHIRE,SHROPSHIRE,Additional,Addition,52.5493650000,-3.0940900000
