225000,2002-01-09 00:00:00Z,TS18 3RP,Detached,Established,Freehold,MELROSE HOUSE,,YARM ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5462190000,-1.3347470000
228000,2012-04-27 00:00:00Z,TS18 3UW,Detached,New Build,Freehold,2,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
190000,2012-09-28 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,25,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
175000,2012-09-28 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,12,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
138000,2012-03-22 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,4 CORONA COURT,,,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
143000,2012-05-11 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,6 CORONA COURT,,,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
199000,2012-10-25 00:00:00Z,TS18 3UW,Detached,New Build,Freehold,8,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
161500,2012-08-06 00:00:00Z,TS18 3UW,Terraced,New Build,Freehold,19,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
158000,2012-05-11 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,10,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
160000,2012-08-17 00:00:00Z,TS18 3UW,Terraced,New Build,Freehold,21,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
174950,2013-03-08 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,23,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
204995,2013-08-01 00:00:00Z,TS18 3UW,Detached,New Build,Freehold,17,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
114995,2013-12-16 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,11,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
149995,2013-12-13 00:00:00Z,TS18 3UW,Semi-Detached,Established,Freehold,7,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
140000,2013-06-14 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,1,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
135845,2013-07-31 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,3,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
109245,2014-01-10 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,15,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
105500,2014-01-31 00:00:00Z,TS18 3UW,Terraced,New Build,Freehold,13,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
147025,2014-01-17 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,5,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
149995,2014-01-10 00:00:00Z,TS18 3UW,Semi-Detached,New Build,Freehold,9,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
105000,2016-03-30 00:00:00Z,TS18 3UW,Semi-Detached,Established,Freehold,11,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5487360000,-1.3300220000
135000,2017-12-01 00:00:00Z,TS18 3UW,Semi-Detached,Established,Freehold,3,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
586365,2018-08-24 00:00:00Z,TS18 3SF,Other,Established,Freehold,FITNESS FIRST,,YARM ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5456850000,-1.3357920000
1605000,2018-01-05 00:00:00Z,TS18 3TN,Other,Established,Freehold,INNOVATION HOUSE,,YARM ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5476840000,-1.3308710000
135000,2018-10-19 00:00:00Z,TS18 3UW,Semi-Detached,Established,Freehold,12,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
144950,2018-09-27 00:00:00Z,TS18 3UW,Semi-Detached,Established,Freehold,6,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
165000,2019-09-27 00:00:00Z,TS18 3UW,Detached,Established,Freehold,17,,CORONA COURT,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Standard,Addition,54.5487360000,-1.3300220000
3966000,2019-12-12 00:00:00Z,TS18 3RW,Other,Established,Freehold,JENNINGS OF STOCKTON LTD,,YARM ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5438990000,-1.3361780000
5537220,2019-06-24 00:00:00Z,TS18 3SQ,Other,Established,Freehold,STOCKTON GARDEN CENTRE,,YARM ROAD,,STOCKTON-ON-TEES,STOCKTON-ON-TEES,STOCKTON-ON-TEES,Additional,Addition,54.5446650000,-1.3364880000
