2370000,2015-10-22 00:00:00Z,CT7 0HD,Other,Established,Freehold,TWO CHIMNEYS CARAVAN PARK,,SHOTTENDANE ROAD,,BIRCHINGTON,THANET,KENT,Additional,Addition,51.3656980000,1.3311930000
525000,2019-08-28 00:00:00Z,CT7 0HD,Detached,Established,Freehold,TWO CHIMNEYS HOUSE,,SHOTTENDANE ROAD,,BIRCHINGTON,THANET,KENT,Standard,Addition,51.3656980000,1.3311930000
