39995,1995-08-07 00:00:00Z,CB9 9AA,Terraced,Established,Freehold,2,,BURTON CLOSE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0816790000,0.4260790000
83500,1995-12-01 00:00:00Z,CB9 7FP,Detached,New Build,Freehold,11,,NOTLEY DRIVE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0886720000,0.4063170000
53500,1995-12-15 00:00:00Z,CB9 0LB,Semi-Detached,Established,Freehold,18,,CHALKSTONE WAY,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0785150000,0.4568190000
44000,1995-10-20 00:00:00Z,CB9 7FF,Terraced,New Build,Freehold,9,,REYNOLDS CLOSE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0910310000,0.4182070000
60000,1995-12-20 00:00:00Z,CB9 0PA,Detached,New Build,Freehold,5,,OSPREY ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0811720000,0.4557390000
99500,1995-03-15 00:00:00Z,CB9 7DF,Detached,New Build,Freehold,FELIPOTS,,OLD HALL CLOSE,STEEPLE BUMPSTEAD,HAVERHILL,BRAINTREE,ESSEX,Standard,Addition,52.0441190000,0.4498570000
75995,1995-05-31 00:00:00Z,CB9 7SU,Detached,New Build,Freehold,2,,HENDERSON CLOSE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0899520000,0.4142650000
56000,1995-06-09 00:00:00Z,CB9 7SR,Semi-Detached,New Build,Freehold,21,,ATTERTON ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0899280000,0.4158410000
60000,1995-04-05 00:00:00Z,CB9 0DH,Semi-Detached,Established,Freehold,76,,ABBOTTS ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0911060000,0.4377150000
58000,1995-12-01 00:00:00Z,CB9 7SR,Detached,Established,Freehold,70,,ATTERTON ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0899280000,0.4158410000
40000,1995-03-31 00:00:00Z,CB9 0BA,Semi-Detached,Established,Freehold,18,,OVINGTON PLACE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0831930000,0.4489460000
53950,1995-06-01 00:00:00Z,CB9 7RE,Terraced,Established,Freehold,30,,HEMPSTEAD ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0898120000,0.4105200000
50000,1995-11-10 00:00:00Z,CB9 7UQ,Semi-Detached,Established,Freehold,1,,MILL VILLAS,LITTLE WRATTING,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0969650000,0.4783920000
31500,1995-08-31 00:00:00Z,CB9 0EH,Terraced,Established,Freehold,7,,COPELLIS CLOSE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0929530000,0.4392760000
43500,1995-03-13 00:00:00Z,CB9 9HS,Terraced,Established,Freehold,32,,ASH GROVE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0882340000,0.4297780000
30000,1995-08-18 00:00:00Z,CB9 0JJ,Terraced,Established,Freehold,44,,FALCON CLOSE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0835940000,0.4517270000
15000,1995-04-07 00:00:00Z,CB9 0DD,Semi-Detached,Established,Freehold,40,,WRATTING ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0878550000,0.4413920000
54145,1995-06-29 00:00:00Z,CB9 9DL,Semi-Detached,New Build,Freehold,8,,HAWTHORN ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0915990000,0.4190110000
54500,1995-01-20 00:00:00Z,CB9 9LQ,Terraced,Established,Freehold,37,,DOWNS CRESCENT,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0840910000,0.4351430000
34000,1995-11-24 00:00:00Z,CB9 7QU,Semi-Detached,Established,Freehold,INGLENOOK,,TAYLORS FARM ROAD,KEDINGTON,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0979920000,0.4966270000
30000,1995-04-07 00:00:00Z,CB9 7YG,Semi-Detached,Established,Freehold,45,,MALLOW WALK,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0872400000,0.4140600000
160000,1995-07-28 00:00:00Z,CB9 7AL,Detached,Established,Freehold,END COTTAGE,,WATER LANE,HELIONS BUMPSTEAD,HAVERHILL,BRAINTREE,ESSEX,Standard,Addition,52.0471870000,0.4065920000
34000,1995-03-10 00:00:00Z,CB9 7YG,Semi-Detached,Established,Freehold,57,,MALLOW WALK,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0872400000,0.4140600000
160000,1995-11-24 00:00:00Z,CB9 7AA,Detached,Established,Freehold,MOON HALL,,HELIONS BUMPSTEAD ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0710850000,0.4362890000
35000,1995-10-27 00:00:00Z,CB9 8EA,Terraced,Established,Freehold,35,,DUDDERY ROAD,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0806250000,0.4428510000
41500,1995-09-01 00:00:00Z,CB9 9LT,Terraced,Established,Freehold,9,,ST BOTOLPHS PLACE,HAVERHILL,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.0820570000,0.4299820000
59500,1995-01-10 00:00:00Z,CB9 7JE,Semi-Detached,Established,Freehold,4,,POPLAR VIEW,LITTLE BRADLEY,HAVERHILL,ST EDMUNDSBURY,SUFFOLK,Standard,Addition,52.1403750000,0.4542310000
119500,1995-07-14 00:00:00Z,CB9 7AW,Detached,Established,Freehold,BAY TREE COTTAGE,,SAGES END ROAD,HELIONS BUMPSTEAD,HAVERHILL,BRAINTREE,ESSEX,Standard,Addition,52.0478540000,0.4021210000
