56000,1995-01-31 00:00:00Z,EN3 7LE,Terraced,Established,Freehold,39,,WESTMOOR ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6570850000,-0.0397040000
86000,1995-11-20 00:00:00Z,EN3 7QY,Terraced,Established,Freehold,9,,GOLDSDOWN ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6552510000,-0.0341860000
75300,1995-10-19 00:00:00Z,EN3 5EP,Terraced,Established,Freehold,113,,BRIMSDOWN AVENUE,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6587730000,-0.0312860000
40500,1995-06-23 00:00:00Z,EN3 7RJ,Flats/Maisonettes,Established,Leasehold,39,,CELADON CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
45000,1995-09-25 00:00:00Z,EN3 5EP,Terraced,Established,Freehold,107,,BRIMSDOWN AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6587730000,-0.0312860000
25000,1995-09-18 00:00:00Z,EN3 7QZ,Terraced,Established,Freehold,26,,GOLDSDOWN ROAD,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6560360000,-0.0353950000
70000,1995-05-26 00:00:00Z,EN3 5EA,Semi-Detached,Established,Freehold,211,,CARTERHATCH ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6590510000,-0.0360600000
72000,1995-05-26 00:00:00Z,EN3 5EW,Terraced,Established,Freehold,37,,BRIMSDOWN AVENUE,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6571510000,-0.0316170000
93000,1995-11-20 00:00:00Z,EN3 7LZ,Semi-Detached,Established,Freehold,13,,AMBLESIDE CRESCENT,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6547890000,-0.0387740000
68000,1995-04-28 00:00:00Z,EN3 7RS,Semi-Detached,Established,Freehold,330,,ALMA ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6526560000,-0.0347780000
71000,1995-12-15 00:00:00Z,EN3 5DL,Terraced,Established,Freehold,12,,GREENWOOD AVENUE,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6597510000,-0.0348640000
56500,1995-10-27 00:00:00Z,EN3 7LE,Terraced,Established,Freehold,33,,WESTMOOR ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6570850000,-0.0397040000
72500,1995-01-20 00:00:00Z,EN3 5EB,Semi-Detached,Established,Freehold,224,,CARTERHATCH ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6595020000,-0.0372260000
70000,1995-11-30 00:00:00Z,EN3 7RJ,Terraced,Established,Freehold,51,,CELADON CLOSE,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
83000,1995-09-29 00:00:00Z,EN3 7RT,Terraced,Established,Freehold,358,,ALMA ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6538340000,-0.0349410000
76000,1995-02-14 00:00:00Z,EN3 5DJ,Terraced,Established,Freehold,286,,CARTERHATCH ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6590370000,-0.0341520000
68000,1995-09-29 00:00:00Z,EN3 7RZ,Terraced,Established,Freehold,62,,AVONDALE CRESCENT,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6518240000,-0.0325130000
58000,1995-07-27 00:00:00Z,EN3 7LS,Terraced,Established,Freehold,20,,MAYFIELD ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6568690000,-0.0389450000
37500,1995-12-08 00:00:00Z,EN3 7RJ,Flats/Maisonettes,Established,Leasehold,22,,CELADON CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
37000,1995-06-05 00:00:00Z,EN3 7RJ,Flats/Maisonettes,Established,Leasehold,65,,CELADON CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
44000,1995-02-17 00:00:00Z,EN3 7RW,Flats/Maisonettes,Established,Leasehold,43,,OSBORNE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6567930000,-0.0349290000
87000,1995-12-11 00:00:00Z,EN3 7LX,Semi-Detached,Established,Freehold,1,,HUNTSMEAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6544180000,-0.0376050000
34000,1995-04-12 00:00:00Z,EN3 7RJ,Flats/Maisonettes,Established,Leasehold,73,,CELADON CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
40500,1995-10-17 00:00:00Z,EN3 7LT,Flats/Maisonettes,Established,Leasehold,145,,GREEN STREET,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6556710000,-0.0388230000
29500,1995-02-28 00:00:00Z,EN3 7RJ,Flats/Maisonettes,Established,Leasehold,16,,CELADON CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
36000,1995-11-24 00:00:00Z,EN3 7RJ,Flats/Maisonettes,Established,Leasehold,35,,CELADON CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
46500,1995-12-22 00:00:00Z,EN3 7LH,Flats/Maisonettes,Established,Leasehold,11,,BOWOOD ROAD,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6583140000,-0.0390120000
70000,1995-02-17 00:00:00Z,EN3 5DJ,Terraced,Established,Freehold,262,,CARTERHATCH ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6590370000,-0.0341520000
38500,1995-09-27 00:00:00Z,EN3 7RJ,Flats/Maisonettes,Established,Leasehold,9,,CELADON CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6539150000,-0.0333180000
