59000,1997-10-30 00:00:00Z,SY25 6NP,Detached,Established,Freehold,SOAR-Y-MYNYDD,BRONHELEM,,,TREGARON,CEREDIGION,CEREDIGION,Standard,Addition,52.1833810000,-3.7958550000
195000,2003-12-22 00:00:00Z,SY25 6NP,Detached,Established,Freehold,SOAR-Y-MYNYDD,BRONHELEM,,,TREGARON,CEREDIGION,CEREDIGION,Standard,Addition,52.1833810000,-3.7958550000
230000,2006-09-29 00:00:00Z,SY25 6NP,Detached,Established,Freehold,SOAR-Y-MYNYDD,BRONHELEM,,,TREGARON,CEREDIGION,CEREDIGION,Standard,Addition,52.1833810000,-3.7958550000
