617000,2011-09-26 00:00:00Z,TQ11 0JQ,Detached,Established,Freehold,HAYFORD HALL,LODGE,,,BUCKFASTLEIGH,SOUTH HAMS,DEVON,Standard,Addition,50.4894520000,-3.8504870000
465000,2012-09-05 00:00:00Z,TQ11 0JQ,Detached,Established,Freehold,DEANBURN COTTAGE,,,,BUCKFASTLEIGH,SOUTH HAMS,DEVON,Standard,Addition,50.4894520000,-3.8504870000
