32500,1995-10-09 00:00:00Z,SA3 1DB,Detached,Established,Freehold,MELROSE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
30000,1997-06-27 00:00:00Z,SA3 1DB,Detached,Established,Freehold,ROSELYNE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
105000,1997-01-23 00:00:00Z,SA3 1DB,Detached,Established,Freehold,KATUNGA,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
45000,1997-04-04 00:00:00Z,SA3 1DB,Detached,Established,Freehold,BROGA FACH,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
257000,1998-10-30 00:00:00Z,SA3 1DB,Detached,Established,Freehold,HAZEL VILLA,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
110000,1999-12-10 00:00:00Z,SA3 1DB,Detached,Established,Freehold,FORGE COTTAGE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
86500,1999-09-30 00:00:00Z,SA3 1DB,Detached,Established,Freehold,CHANNEL VIEW,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
100000,2000-12-01 00:00:00Z,SA3 1DB,Detached,Established,Freehold,LLANMADOC HOUSE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
122500,2001-05-10 00:00:00Z,SA3 1DB,Detached,Established,Freehold,PLEASANT VIEW,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
40000,2001-02-20 00:00:00Z,SA3 1DB,Terraced,Established,Freehold,GLENVIEW,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
145000,2001-12-14 00:00:00Z,SA3 1DB,Detached,Established,Freehold,SUNNYHAVEN,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
195000,2003-04-17 00:00:00Z,SA3 1DB,Detached,Established,Freehold,FACTORY COTTAGE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
200000,2003-08-29 00:00:00Z,SA3 1DB,Detached,Established,Freehold,HIGHFIELD,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
270000,2003-07-04 00:00:00Z,SA3 1DB,Detached,Established,Freehold,LLANMADOC HOUSE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
700000,2006-06-08 00:00:00Z,SA3 1DB,Detached,Established,Freehold,DANES DYKE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
55000,2006-09-14 00:00:00Z,SA3 1DB,Detached,Established,Leasehold,BRITANNIA INN,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
165000,2006-08-12 00:00:00Z,SA3 1DB,Detached,Established,Freehold,TREE TOPS,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
175000,2006-05-24 00:00:00Z,SA3 1DB,Detached,Established,Freehold,BROGA FACH,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
412000,2008-07-01 00:00:00Z,SA3 1DB,Detached,Established,Freehold,LLANMADOC HOUSE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
428000,2009-08-20 00:00:00Z,SA3 1DB,Detached,Established,Freehold,THE SYCAMORES,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
435000,2011-05-19 00:00:00Z,SA3 1DB,Detached,Established,Freehold,TREE TOPS,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
247500,2011-02-18 00:00:00Z,SA3 1DB,Detached,Established,Freehold,GLENVIEW,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
544980,2012-06-11 00:00:00Z,SA3 1DB,Detached,Established,Freehold,HIGHFIELD,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
380000,2012-10-15 00:00:00Z,SA3 1DB,Semi-Detached,Established,Freehold,FROG COTTAGE,,,CHERITON,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
390000,2013-11-11 00:00:00Z,SA3 1DB,Detached,Established,Freehold,WORLDSEND,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
472000,2014-04-04 00:00:00Z,SA3 1DB,Detached,Established,Freehold,MOUNTAIN VIEW,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
580000,2015-10-23 00:00:00Z,SA3 1DB,Detached,Established,Freehold,THE SYCAMORES,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
257500,2015-06-23 00:00:00Z,SA3 1DB,Detached,Established,Freehold,FROGLANE COTTAGE,,,LLANMADOC,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
455000,2017-03-31 00:00:00Z,SA3 1DB,Detached,Established,Freehold,BROGA FACH,,,CHERITON,SWANSEA,SWANSEA,SWANSEA,Standard,Addition,51.6165590000,-4.2471100000
