144500,2006-08-31 00:00:00Z,BH15 4JU,Flats/Maisonettes,Established,Leasehold,"HOOPERS, 32",FLAT 2,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
167000,2006-10-31 00:00:00Z,BH15 4LD,Terraced,Established,Freehold,28,,CARISBROOKE CRESCENT,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7211980000,-2.0156440000
125000,2006-08-18 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,86,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
155500,2006-08-18 00:00:00Z,BH15 4PT,Terraced,Established,Freehold,8,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7259190000,-2.0144130000
230000,2006-11-17 00:00:00Z,BH15 4HZ,Detached,Established,Freehold,30,,HOYAL ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7201980000,-2.0159410000
178000,2006-11-24 00:00:00Z,BH15 4PT,Terraced,Established,Freehold,60,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7259190000,-2.0144130000
209950,2006-11-24 00:00:00Z,BH15 4JS,Terraced,Established,Freehold,59D,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242540000,-2.0181460000
222000,2006-07-11 00:00:00Z,BH15 4HZ,Detached,Established,Freehold,48,,HOYAL ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7201980000,-2.0159410000
235000,2006-12-08 00:00:00Z,BH15 4QE,Terraced,Established,Freehold,131,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7254790000,-2.0114090000
120000,2006-03-10 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,164,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
122500,2006-11-24 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,80,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
153000,2006-11-17 00:00:00Z,BH15 4PP,Terraced,Established,Freehold,93,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7240490000,-2.0127690000
118000,2006-08-31 00:00:00Z,BH15 4PN,Flats/Maisonettes,Established,Leasehold,HARKWOOD COURT,85,MANTON ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7219450000,-2.0110820000
193000,2006-05-18 00:00:00Z,BH15 4PA,Semi-Detached,Established,Freehold,37,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7231500000,-2.0114650000
122000,2006-10-02 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,150,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
184000,2006-08-25 00:00:00Z,BH15 4QG,Terraced,Established,Freehold,14,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7247510000,-2.0110970000
195000,2006-04-10 00:00:00Z,BH15 4PA,Semi-Detached,Established,Freehold,55,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7231500000,-2.0114650000
160000,2006-09-07 00:00:00Z,BH15 4JU,Flats/Maisonettes,New Build,Leasehold,"HOOPERS, 32",FLAT 11,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
102500,2006-09-25 00:00:00Z,BH15 4JG,Flats/Maisonettes,Established,Leasehold,196,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7220340000,-2.0166360000
122000,2006-11-29 00:00:00Z,BH15 4JW,Flats/Maisonettes,Established,Leasehold,6,GARDEN GROUND FLAT 2,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7233370000,-2.0153900000
178000,2006-12-21 00:00:00Z,BH15 4PR,Terraced,Established,Freehold,19,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
193000,2006-06-16 00:00:00Z,BH15 4PR,Semi-Detached,Established,Freehold,57,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
175000,2006-08-15 00:00:00Z,BH15 4LD,Semi-Detached,Established,Freehold,46,,CARISBROOKE CRESCENT,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7211980000,-2.0156440000
91000,2006-08-18 00:00:00Z,BH15 4JD,Flats/Maisonettes,Established,Leasehold,44,,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236510000,-2.0167210000
132500,2006-10-06 00:00:00Z,BH15 4QF,Semi-Detached,Established,Freehold,207,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7253800000,-2.0122590000
238000,2006-11-23 00:00:00Z,BH15 4PU,Detached,Established,Freehold,77,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7266030000,-2.0157730000
172000,2006-12-11 00:00:00Z,BH15 4LA,Semi-Detached,Established,Freehold,51,,CARISBROOKE CRESCENT,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7213600000,-2.0146520000
178000,2006-08-18 00:00:00Z,BH15 4JS,Semi-Detached,Established,Freehold,39,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242540000,-2.0181460000
240000,2006-09-12 00:00:00Z,BH15 4LE,Detached,Established,Freehold,5,,LAKE ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7200110000,-2.0131080000
153000,2006-12-15 00:00:00Z,BH15 4PP,Terraced,Established,Freehold,73,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7240490000,-2.0127690000
124950,2006-07-31 00:00:00Z,BH16 5AF,Flats/Maisonettes,Established,Leasehold,40,,TURLIN ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7272040000,-2.0199810000
110000,2006-10-04 00:00:00Z,BH15 4JD,Flats/Maisonettes,Established,Leasehold,62,,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236510000,-2.0167210000
143950,2006-06-02 00:00:00Z,BH16 5DB,Terraced,Established,Freehold,70,,JUNCTION ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7257650000,-2.0196210000
232500,2006-11-30 00:00:00Z,BH15 4PA,Semi-Detached,Established,Freehold,55,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7231500000,-2.0114650000
185000,2006-12-22 00:00:00Z,BH15 4JS,Terraced,New Build,Freehold,59C,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242540000,-2.0181460000
151000,2006-10-06 00:00:00Z,BH15 4JU,Flats/Maisonettes,Established,Leasehold,"HOOPERS, 32",FLAT 6,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
158500,2006-03-02 00:00:00Z,BH15 4QD,Terraced,Established,Freehold,123,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7253350000,-2.0127410000
107000,2006-05-26 00:00:00Z,BH15 4JW,Flats/Maisonettes,Established,Leasehold,17,,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7233370000,-2.0153900000
154000,2006-07-06 00:00:00Z,BH15 4JU,Flats/Maisonettes,Established,Leasehold,"HOOPERS, 32",FLAT 7,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
174000,2006-07-17 00:00:00Z,BH15 4JE,Semi-Detached,Established,Freehold,17,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7227720000,-2.0166500000
126500,2006-02-01 00:00:00Z,BH15 4JH,Flats/Maisonettes,Established,Leasehold,374,FLAT A,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236710000,-2.0135900000
166500,2006-07-28 00:00:00Z,BH15 4PT,Terraced,Established,Freehold,42,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7259190000,-2.0144130000
125000,2006-06-15 00:00:00Z,BH15 4PR,Flats/Maisonettes,Established,Leasehold,3,FLAT C,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
227000,2006-02-24 00:00:00Z,BH15 4LH,Detached,Established,Freehold,24,,LAKE ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7206500000,-2.0134340000
150000,2006-07-14 00:00:00Z,BH15 4JU,Flats/Maisonettes,Established,Leasehold,"HOOPERS, 32",FLAT 8,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
144000,2006-02-01 00:00:00Z,BH15 4PR,Terraced,Established,Freehold,41,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
160000,2006-04-21 00:00:00Z,BH15 4JH,Terraced,Established,Freehold,372,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236710000,-2.0135900000
220000,2006-02-17 00:00:00Z,BH15 4LE,Semi-Detached,Established,Freehold,11,,LAKE ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7200110000,-2.0131080000
154000,2006-08-04 00:00:00Z,BH15 4JT,Detached,Established,Freehold,5,,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7244170000,-2.0163250000
189500,2006-07-20 00:00:00Z,BH15 4LE,Semi-Detached,Established,Freehold,25,,LAKE ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7200110000,-2.0131080000
166500,2006-09-15 00:00:00Z,BH15 4JU,Flats/Maisonettes,New Build,Leasehold,"HOOPERS, 32",FLAT 2,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
128000,2006-07-12 00:00:00Z,BH15 4PS,Flats/Maisonettes,Established,Leasehold,169,FLAT B,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242560000,-2.0136190000
149500,2006-08-25 00:00:00Z,BH15 4JU,Flats/Maisonettes,Established,Leasehold,"HOOPERS, 32",FLAT 5,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
177000,2006-10-20 00:00:00Z,BH15 4LD,Semi-Detached,Established,Freehold,40,,CARISBROOKE CRESCENT,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7211980000,-2.0156440000
100000,2006-02-23 00:00:00Z,BH15 4JN,Flats/Maisonettes,Established,Leasehold,"CLIFTON COURT, 453",FLAT 4,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
127000,2006-04-07 00:00:00Z,BH15 4PR,Flats/Maisonettes,Established,Leasehold,3,FLAT D,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
125000,2006-08-01 00:00:00Z,BH15 4PN,Flats/Maisonettes,Established,Leasehold,HARKWOOD COURT,81,MANTON ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7219450000,-2.0110820000
177500,2006-09-15 00:00:00Z,BH15 4PX,Semi-Detached,Established,Freehold,141,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7271240000,-2.0155610000
171500,2006-10-20 00:00:00Z,BH15 4QF,Terraced,Established,Freehold,179,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7253800000,-2.0122590000
132000,2006-04-28 00:00:00Z,BH15 4PR,Flats/Maisonettes,Established,Leasehold,3,FLAT A,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
167500,2006-11-27 00:00:00Z,BH15 4JU,Flats/Maisonettes,New Build,Leasehold,"HOOPERS, 32",FLAT 4,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
125000,2006-12-18 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,154,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
249950,2006-07-18 00:00:00Z,BH15 4PY,Detached,Established,Freehold,163,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7276820000,-2.0125860000
95000,2006-07-03 00:00:00Z,BH15 4JD,Flats/Maisonettes,Established,Leasehold,32,,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236510000,-2.0167210000
156500,2006-09-15 00:00:00Z,BH15 4PP,Terraced,Established,Freehold,95,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7240490000,-2.0127690000
119950,2006-06-02 00:00:00Z,BH15 4QB,Terraced,Established,Freehold,69,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7250380000,-2.0130810000
120000,2006-09-26 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,114,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
201000,2006-10-19 00:00:00Z,BH15 4QB,Semi-Detached,Established,Freehold,41,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7250380000,-2.0130810000
155000,2006-04-12 00:00:00Z,BH15 4JN,Semi-Detached,Established,Freehold,417,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
170000,2006-03-24 00:00:00Z,BH15 4JH,Terraced,Established,Freehold,370,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236710000,-2.0135900000
132500,2006-10-12 00:00:00Z,BH15 4PX,Flats/Maisonettes,Established,Leasehold,129,FLAT B,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7271240000,-2.0155610000
210000,2006-12-05 00:00:00Z,BH15 4PR,Detached,New Build,Freehold,43C,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
195000,2006-06-01 00:00:00Z,BH15 4JS,Terraced,Established,Freehold,5,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242540000,-2.0181460000
166000,2006-02-03 00:00:00Z,BH15 4LB,Semi-Detached,Established,Freehold,103,,CARISBROOKE CRESCENT,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7206310000,-2.0166780000
119950,2006-03-15 00:00:00Z,BH15 4PX,Terraced,Established,Freehold,103,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7271240000,-2.0155610000
195000,2006-04-07 00:00:00Z,BH15 4JX,Semi-Detached,Established,Freehold,10,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7246150000,-2.0180110000
162500,2007-04-05 00:00:00Z,BH15 4PP,Terraced,Established,Freehold,79,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7240490000,-2.0127690000
212000,2007-12-19 00:00:00Z,BH15 4PX,Terraced,Established,Freehold,99,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7271240000,-2.0155610000
222500,2007-03-30 00:00:00Z,BH15 4JJ,Detached,Established,Freehold,436,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7254070000,-2.0153900000
142000,2007-09-24 00:00:00Z,BH15 4PS,Flats/Maisonettes,Established,Leasehold,169,FLAT D,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242560000,-2.0136190000
160000,2007-02-16 00:00:00Z,BH15 4JN,Terraced,Established,Freehold,423,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
250000,2007-12-07 00:00:00Z,BH15 4PT,Detached,Established,Freehold,70,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7259190000,-2.0144130000
165000,2007-10-01 00:00:00Z,BH15 4QB,Terraced,Established,Freehold,25,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7250380000,-2.0130810000
197000,2007-01-26 00:00:00Z,BH15 4QH,Detached,Established,Freehold,22,,FALCONER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251370000,-2.0102330000
114950,2007-03-07 00:00:00Z,BH15 4JW,Flats/Maisonettes,Established,Leasehold,35,,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7233370000,-2.0153900000
105000,2007-10-05 00:00:00Z,BH15 4JE,Flats/Maisonettes,Established,Leasehold,4,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7227720000,-2.0166500000
124950,2007-12-21 00:00:00Z,BH15 4PN,Flats/Maisonettes,Established,Leasehold,HARKWOOD COURT,79,MANTON ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7219450000,-2.0110820000
222500,2007-08-23 00:00:00Z,BH15 4PN,Semi-Detached,Established,Freehold,89,,MANTON ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7219450000,-2.0110820000
178000,2007-12-07 00:00:00Z,BH15 4PS,Terraced,Established,Freehold,159,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242560000,-2.0136190000
139000,2007-10-18 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,130,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
123000,2007-05-04 00:00:00Z,BH15 4JN,Flats/Maisonettes,Established,Leasehold,"DREW GRANGE, 411",FLAT 3,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
249950,2007-07-06 00:00:00Z,BH15 4QE,Semi-Detached,Established,Freehold,163,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7254790000,-2.0114090000
188000,2007-01-19 00:00:00Z,BH15 4PR,Semi-Detached,Established,Freehold,45A,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
269950,2007-05-25 00:00:00Z,BH15 4LE,Detached,New Build,Freehold,37,,LAKE ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7200110000,-2.0131080000
210000,2007-08-03 00:00:00Z,BH15 4PA,Semi-Detached,Established,Freehold,59,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7231500000,-2.0114650000
157000,2007-11-14 00:00:00Z,BH16 5DB,Terraced,Established,Freehold,46,,JUNCTION ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7257650000,-2.0196210000
119000,2007-05-23 00:00:00Z,BH15 4JT,Flats/Maisonettes,New Build,Leasehold,21,FLAT 1,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7244170000,-2.0163250000
114500,2007-01-03 00:00:00Z,BH15 4JD,Flats/Maisonettes,Established,Leasehold,24,,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236510000,-2.0167210000
115000,2007-02-02 00:00:00Z,BH15 4JN,Flats/Maisonettes,Established,Leasehold,"DREW GRANGE, 411",FLAT 15,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
250000,2007-07-27 00:00:00Z,BH15 4JL,Detached,Established,Freehold,369,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7222330000,-2.0122300000
212000,2007-03-30 00:00:00Z,BH15 4JT,Detached,Established,Freehold,55,,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7244170000,-2.0163250000
125000,2007-02-26 00:00:00Z,BH15 4JE,Flats/Maisonettes,Established,Leasehold,64,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7227720000,-2.0166500000
247500,2007-12-14 00:00:00Z,BH15 4JT,Semi-Detached,New Build,Freehold,7,,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7244170000,-2.0163250000
186000,2007-06-25 00:00:00Z,BH15 4JS,Semi-Detached,Established,Freehold,39,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7242540000,-2.0181460000
113000,2007-06-04 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,148,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
190000,2007-06-12 00:00:00Z,BH15 4JN,Detached,Established,Freehold,469,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
211000,2007-04-23 00:00:00Z,BH15 4QD,Semi-Detached,Established,Freehold,103,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7253350000,-2.0127410000
218000,2007-06-22 00:00:00Z,BH15 4PR,Detached,New Build,Freehold,43A,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
220000,2007-10-19 00:00:00Z,BH15 4JH,Semi-Detached,Established,Freehold,358,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7236710000,-2.0135900000
122000,2007-11-09 00:00:00Z,BH15 4JX,Flats/Maisonettes,Established,Leasehold,6A,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7246150000,-2.0180110000
182000,2007-07-30 00:00:00Z,BH15 4PR,Terraced,Established,Freehold,31,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7256310000,-2.0148940000
120000,2007-08-17 00:00:00Z,BH15 4JX,Flats/Maisonettes,Established,Leasehold,4B,,GALLOWAY ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7246150000,-2.0180110000
125000,2007-07-27 00:00:00Z,BH15 4JT,Flats/Maisonettes,New Build,Leasehold,21,FLAT 2,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7244170000,-2.0163250000
185000,2007-08-17 00:00:00Z,BH15 4HG,Terraced,Established,Freehold,246,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7216290000,-2.0169330000
142500,2007-05-25 00:00:00Z,BH15 4QF,Terraced,Established,Freehold,201,,HEWITT ROAD,HAMWORTHY,POOLE,POOLE,POOLE,Standard,Addition,50.7253800000,-2.0122590000
124500,2007-06-19 00:00:00Z,BH15 4JN,Flats/Maisonettes,Established,Leasehold,"DREW GRANGE, 411",FLAT 4,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
118000,2007-07-13 00:00:00Z,BH15 4JW,Flats/Maisonettes,Established,Leasehold,23,3A,DAWKINS ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7233370000,-2.0153900000
225000,2007-11-23 00:00:00Z,BH15 4QE,Terraced,Established,Freehold,127,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7254790000,-2.0114090000
161000,2007-03-30 00:00:00Z,BH15 4QB,Terraced,Established,Freehold,53,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7250380000,-2.0130810000
119950,2007-07-20 00:00:00Z,BH15 4JN,Flats/Maisonettes,Established,Leasehold,"DREW GRANGE, 411",FLAT 9,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
185000,2007-07-20 00:00:00Z,BH15 4LA,Terraced,Established,Freehold,23,,CARISBROOKE CRESCENT,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7213600000,-2.0146520000
225000,2007-05-17 00:00:00Z,BH15 4QE,Terraced,Established,Freehold,149,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7254790000,-2.0114090000
159950,2007-03-22 00:00:00Z,BH15 4JL,Flats/Maisonettes,Established,Leasehold,397A,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7222330000,-2.0122300000
200000,2007-05-10 00:00:00Z,BH15 4LD,Semi-Detached,Established,Freehold,62,,CARISBROOKE CRESCENT,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7211980000,-2.0156440000
125000,2007-12-05 00:00:00Z,BH15 4JG,Semi-Detached,Established,Leasehold,182,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7220340000,-2.0166360000
163000,2007-03-16 00:00:00Z,BH15 4JN,Semi-Detached,Established,Freehold,415,,BLANDFORD ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7248580000,-2.0158150000
177000,2007-05-11 00:00:00Z,BH15 4JG,Semi-Detached,Established,Freehold,210,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7220340000,-2.0166360000
285000,2007-09-07 00:00:00Z,BH15 4PA,Detached,Established,Freehold,23,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7231500000,-2.0114650000
210000,2007-10-01 00:00:00Z,BH15 4JU,Detached,Established,Freehold,24,,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
227000,2007-08-13 00:00:00Z,BH15 4JU,Detached,Established,Freehold,8,,CARTERS AVENUE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7251990000,-2.0171980000
131000,2007-04-12 00:00:00Z,BH15 4PT,Flats/Maisonettes,Established,Leasehold,2,FLAT E,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7259190000,-2.0144130000
225000,2007-10-05 00:00:00Z,BH15 4PU,Detached,Established,Freehold,73A,,SYMES ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7266030000,-2.0157730000
106000,2007-01-26 00:00:00Z,BH15 4JF,Flats/Maisonettes,Established,Leasehold,96,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7226360000,-2.0176560000
168000,2007-05-23 00:00:00Z,BH15 4PA,Terraced,Established,Freehold,65,,INGLESHAM WAY,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7231500000,-2.0114650000
233000,2007-08-31 00:00:00Z,BH15 4LE,Semi-Detached,Established,Freehold,23A,,LAKE ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7200110000,-2.0131080000
170000,2007-04-13 00:00:00Z,BH15 4HG,Terraced,Established,Freehold,218,,FRESHWATER DRIVE,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7216290000,-2.0169330000
174000,2007-08-13 00:00:00Z,BH15 4QD,Terraced,Established,Freehold,83,,HEWITT ROAD,POOLE,POOLE,POOLE,POOLE,Standard,Addition,50.7253350000,-2.0127410000
