342500,2013-05-22 00:00:00Z,HP18 0GD,Detached,New Build,Freehold,2,,DERBY PLACE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407810000,-0.8532400000
196500,2013-12-20 00:00:00Z,HP18 0GG,Semi-Detached,New Build,Freehold,44,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411680000,-0.8531220000
325000,2013-08-14 00:00:00Z,HP18 0GG,Detached,New Build,Freehold,28,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411680000,-0.8531220000
230000,2013-12-20 00:00:00Z,HP18 0GG,Semi-Detached,New Build,Freehold,38,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411680000,-0.8531220000
284000,2013-07-26 00:00:00Z,HP18 0GG,Semi-Detached,New Build,Freehold,32,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411680000,-0.8531220000
232950,2013-09-20 00:00:00Z,HP18 0FT,Semi-Detached,New Build,Freehold,1,,BRAMLEY ROAD,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8418420000,-0.8532130000
339950,2013-08-02 00:00:00Z,HP18 0GG,Detached,New Build,Freehold,34,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411680000,-0.8531220000
350000,2013-05-31 00:00:00Z,HP18 0GD,Detached,New Build,Freehold,1,,DERBY PLACE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407810000,-0.8532400000
202000,2013-10-31 00:00:00Z,HP18 0FT,Semi-Detached,New Build,Freehold,3,,BRAMLEY ROAD,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8418420000,-0.8532130000
294000,2013-10-31 00:00:00Z,HP18 0FY,Detached,New Build,Freehold,18,,BREEDON DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407350000,-0.8520590000
240000,2013-12-20 00:00:00Z,HP18 0GG,Semi-Detached,New Build,Freehold,36,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411680000,-0.8531220000
285000,2013-07-17 00:00:00Z,HP18 0FT,Semi-Detached,New Build,Freehold,30,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8418420000,-0.8532130000
234950,2013-09-27 00:00:00Z,HP18 0FT,Semi-Detached,New Build,Freehold,5,,BRAMLEY ROAD,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8418420000,-0.8532130000
195000,2013-11-28 00:00:00Z,HP18 0FY,Semi-Detached,New Build,Freehold,5,,BREEDON DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407350000,-0.8520590000
195000,2013-12-16 00:00:00Z,HP18 0FT,Semi-Detached,New Build,Freehold,7,,BRAMLEY ROAD,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8418420000,-0.8532130000
212300,2013-09-02 00:00:00Z,HP18 0FY,Semi-Detached,New Build,Freehold,2,,BREEDON DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407350000,-0.8520590000
264950,2013-07-31 00:00:00Z,HP18 0FY,Semi-Detached,New Build,Freehold,25,,BREEDON DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407350000,-0.8520590000
199950,2013-12-23 00:00:00Z,HP18 0GG,Semi-Detached,New Build,Freehold,42,,GREENSLEEVES DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411680000,-0.8531220000
282500,2013-10-24 00:00:00Z,HP18 0FY,Detached,New Build,Freehold,22,,BREEDON DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407350000,-0.8520590000
250000,2013-08-02 00:00:00Z,HP18 0FY,Detached,New Build,Freehold,23,,BREEDON DRIVE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8407350000,-0.8520590000
225000,2013-10-07 00:00:00Z,HP18 0FT,Semi-Detached,New Build,Freehold,11,,BRAMLEY ROAD,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8418420000,-0.8532130000
196000,2013-09-17 00:00:00Z,HP18 0FT,Semi-Detached,New Build,Freehold,9,,BRAMLEY ROAD,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8418420000,-0.8532130000
