270000,2013-12-20 00:00:00Z,FY4 2RG,Other,Established,Leasehold,WELLINGTON POINT,UNIT 3,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7765590000,-3.0272470000
2000000,2013-11-18 00:00:00Z,FY4 2RJ,Other,Established,Leasehold,LANCASTER HOUSE,,SHOREBURY POINT,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7742690000,-3.0267020000
147000,2016-06-30 00:00:00Z,FY4 3RS,Other,Established,Leasehold,SKYWAYS COMMERCIAL CENTRE,2,BLACKPOOL BUSINESS PARK,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7781390000,-3.0251270000
540000,2016-07-14 00:00:00Z,FY4 2RG,Other,Established,Leasehold,WELLINGTON POINT,UNIT 5,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7765590000,-3.0272470000
950000,2016-12-02 00:00:00Z,FY4 2RP,Other,Established,Leasehold,4,,AMY JOHNSON WAY,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7769120000,-3.0287090000
117600,2016-03-04 00:00:00Z,FY4 3RS,Other,Established,Leasehold,SKYWAYS COMMERCIAL CENTRE,2,BLACKPOOL BUSINESS PARK,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7781390000,-3.0251270000
147500,2017-08-03 00:00:00Z,FY4 2RN,Other,Established,Leasehold,LOCKHEED COURT,UNIT 4,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7748720000,-3.0290870000
98000,2017-11-08 00:00:00Z,FY4 2RW,Other,Established,Leasehold,ENTERPRISE COURT,UNIT 1,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7754710000,-3.0227710000
98800,2017-11-29 00:00:00Z,FY4 2RW,Other,Established,Leasehold,ENTERPRISE COURT BLACKPOOL BUSINESS PARK,UNIT 7,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7754710000,-3.0227710000
162500,2017-11-29 00:00:00Z,FY4 2RN,Other,Established,Leasehold,UNIT 7,,LOCKHEED COURT,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7748720000,-3.0290870000
90500,2017-12-13 00:00:00Z,FY4 2RW,Other,Established,Leasehold,ENTERPRISE COURT,UNIT 6,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7754710000,-3.0227710000
98000,2018-02-12 00:00:00Z,FY4 2RW,Other,Established,Leasehold,ENTERPRISE COURT,UNIT 9,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7754710000,-3.0227710000
108600,2018-06-28 00:00:00Z,FY4 2RW,Other,Established,Leasehold,ENTERPRISE COURT,UNIT 4,BLACKPOOL BUSINESS PARK,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7754710000,-3.0227710000
342000,2018-09-28 00:00:00Z,FY4 2RP,Other,Established,Leasehold,TRIDENT BUSINESS CENTRE,UNITS 3C AND 3D,AMY JOHNSON WAY,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7769120000,-3.0287090000
107400,2018-10-09 00:00:00Z,FY4 2RW,Other,Established,Leasehold,ENTERPRISE COURT,UNIT 2,AMY JOHNSON WAY,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7754710000,-3.0227710000
190000,2018-07-20 00:00:00Z,FY4 2RN,Other,Established,Leasehold,UNIT 9,,LOCKHEED COURT,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7748720000,-3.0290870000
