149500,1999-04-23 00:00:00Z,CM21 0LX,Detached,Established,Freehold,3,,,TRIMMS GREEN,SAWBRIDGEWORTH,EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8338720000,0.1321270000
145000,2000-03-20 00:00:00Z,CM21 0LX,Semi-Detached,Established,Freehold,4,,,TRIMMS GREEN,SAWBRIDGEWORTH,EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8338720000,0.1321270000
140000,2000-01-21 00:00:00Z,CM21 0LX,Semi-Detached,Established,Freehold,5,,,TRIMMS GREEN,SAWBRIDGEWORTH,EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8338720000,0.1321270000
300000,2003-09-25 00:00:00Z,CM21 0LX,Detached,New Build,Freehold,6,,,TRIMMS GREEN,SAWBRIDGEWORTH,EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8338720000,0.1321270000
398000,2013-12-20 00:00:00Z,CM21 0LX,Semi-Detached,Established,Freehold,4,,,TRIMMS GREEN,SAWBRIDGEWORTH,EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8338720000,0.1321270000
