225000,1998-10-28 00:00:00Z,SY4 1JH,Detached,Established,Freehold,SHOTATTON GRANGE,,,SHOTATTON,SHREWSBURY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
150000,1998-06-27 00:00:00Z,SY4 1JH,Detached,Established,Freehold,TUDOR HOUSE,,,SHOTATTON,SHREWSBURY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
190000,1999-08-06 00:00:00Z,SY4 1JH,Detached,Established,Freehold,WAIN BARN,,,SHOTATTON,SHREWSBURY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
305000,2000-09-14 00:00:00Z,SY4 1JH,Detached,Established,Freehold,SHOTATTON GRANGE,,,SHOTATTON,SHREWSBURY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
230000,2001-10-03 00:00:00Z,SY4 1JH,Detached,Established,Freehold,WAIN BARN,,,SHOTATTON,SHREWSBURY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
310000,2001-08-01 00:00:00Z,SY4 1JH,Detached,Established,Freehold,TUDOR HOUSE,,,SHOTATTON,SHREWSBURY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
685000,2010-10-19 00:00:00Z,SY4 1JH,Detached,Established,Freehold,OAK BARN,,,SHOTATTON,SHREWSBURY,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
350000,2015-03-27 00:00:00Z,SY4 1JH,Detached,Established,Freehold,TUDOR HOUSE,,,SHOTATTON,SHREWSBURY,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
386000,2017-06-09 00:00:00Z,SY4 1JH,Detached,Established,Freehold,WAIN BARN,,,SHOTATTON,SHREWSBURY,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
650000,2021-03-31 00:00:00Z,SY4 1JH,Detached,Established,Freehold,47,,,SHOTATTON,SHREWSBURY,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7984220000,-2.9494440000
