1000000,2007-06-22 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 9,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
2525000,2007-01-16 00:00:00Z,EC2R 6EL,Flats/Maisonettes,Established,Freehold,46,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5166360000,-0.0887500000
625000,2007-06-08 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 2,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
900000,2008-01-16 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 8,LOTHBURY,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
695000,2010-01-08 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 7,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
1650000,2011-03-10 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 1,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
880000,2011-02-11 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 11,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
775000,2013-12-13 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 6,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
8978993,2014-09-25 00:00:00Z,EC2R 7BH,Other,Established,Leasehold,3,FIRST FLOOR,COPTHALL AVENUE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5157000000,-0.0881260000
44482272,2014-10-31 00:00:00Z,EC2R 7NH,Other,Established,Leasehold,9,,GREAT SWAN ALLEY,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5161460000,-0.0880180000
11330000,2014-09-01 00:00:00Z,EC2R 7DA,Other,Established,Freehold,6,,COPTHALL AVENUE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5158750000,-0.0878310000
50000,2015-08-14 00:00:00Z,EC2R 7DA,Flats/Maisonettes,Established,Leasehold,2,,COPTHALL AVENUE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5158750000,-0.0878310000
12000000,2015-03-31 00:00:00Z,EC2R 6EL,Other,Established,Freehold,60,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5166360000,-0.0887500000
59892272,2015-09-30 00:00:00Z,EC2R 5TA,Other,Established,Freehold,4,,COLEMAN STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5167000000,-0.0899580000
27000000,2015-04-09 00:00:00Z,EC2R 6BH,Other,Established,Freehold,63,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5170180000,-0.0889790000
20600000,2016-08-01 00:00:00Z,EC2R 8DU,Other,Established,Leasehold,11,,OLD JEWRY,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5142970000,-0.0907290000
1000000,2016-08-25 00:00:00Z,EC2R 6BH,Other,Established,Leasehold,73,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5170180000,-0.0889790000
33300000,2016-11-17 00:00:00Z,EC2R 6DA,Other,Established,Freehold,2,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5160830000,-0.0890330000
255000,2016-10-18 00:00:00Z,EC2R 6PP,Other,Established,Leasehold,41,FIRST FLOOR,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5164090000,-0.0892490000
32500000,2016-10-06 00:00:00Z,EC2R 6DA,Other,Established,Freehold,12,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5160830000,-0.0890330000
16500000,2018-06-26 00:00:00Z,EC2R 7BH,Other,Established,Leasehold,3,,COPTHALL AVENUE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5157000000,-0.0881260000
104000,2018-11-16 00:00:00Z,EC2R 7HH,Other,Established,Freehold,7,,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5148310000,-0.0888380000
70624741,2018-02-28 00:00:00Z,EC2R 8DQ,Other,Established,Leasehold,26,THE COURTYARD BUILDING,OLD JEWRY,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5145750000,-0.0908680000
7800000,2019-10-01 00:00:00Z,EC2R 7AS,Other,Established,Leasehold,9 - 10,,TOKENHOUSE YARD,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5155240000,-0.0883640000
19000000,2019-01-22 00:00:00Z,EC2R 6DA,Other,Established,Leasehold,4,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5160830000,-0.0890330000
116557,2019-11-30 00:00:00Z,EC2R 8AR,Other,Established,Leasehold,40,,THREADNEEDLE STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5144040000,-0.0847930000
5500000,2019-09-18 00:00:00Z,EC2R 6LL,Other,Established,Leasehold,51,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5165970000,-0.0891260000
37750000,2019-02-13 00:00:00Z,EC2R 8AQ,Other,Established,Leasehold,"PRINCES COURT, 7",,PRINCES STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5141490000,-0.0896440000
61750000,2019-12-19 00:00:00Z,EC2R 6LL,Other,Established,Leasehold,51,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5165970000,-0.0891260000
5500000,2019-09-18 00:00:00Z,EC2R 6LL,Other,Established,Leasehold,51,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5165970000,-0.0891260000
30884200,2021-09-28 00:00:00Z,EC2R 6AD,Other,Established,Freehold,13 - 15,,MOORGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5155000000,-0.0897750000
317042,2021-01-04 00:00:00Z,EC2R 7HJ,Other,Established,Leasehold,1,TWELFTH FLOOR,ANGEL COURT,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5153120000,-0.0874940000
4121520,2021-10-12 00:00:00Z,EC2R 7HB,Other,Established,Freehold,11,,ANGEL COURT,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5152810000,-0.0878410000
899000,2021-09-09 00:00:00Z,EC2R 7AP,Flats/Maisonettes,Established,Leasehold,7,FLAT 8,LOTHBURY,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5147520000,-0.0885810000
