185000,2016-12-16 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT E1,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
8000,2016-07-25 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 1,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
85000,2016-01-29 00:00:00Z,TF3 3BB,Other,Established,Freehold,UNIT A12,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
190000,2016-10-07 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT C4,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
590000,2016-10-21 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT D1-D3,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
210000,2017-01-11 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT C3,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
150000,2017-01-06 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT C1,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
1140000,2017-01-16 00:00:00Z,TF3 3AZ,Other,Established,Freehold,GRAINGER & WORRALL MACHINING LTD,,STAFFORD PARK 13,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6712930000,-2.4244110000
100000,2017-10-04 00:00:00Z,TF3 3BA,Other,Established,Leasehold,UNIT E7,,STAFFORD PARK 4,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6755780000,-2.4210970000
215000,2017-07-26 00:00:00Z,TF3 3BJ,Other,Established,Leasehold,UNIT 19,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
1000,2017-04-05 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT F,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
525000,2017-04-04 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 8,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
975000,2017-07-26 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT B,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
920000,2017-05-09 00:00:00Z,TF3 3BB,Other,Established,Freehold,UNIT F1-F2,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
220000,2018-08-13 00:00:00Z,TF3 3BB,Other,Established,Freehold,UNIT B1,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
287500,2018-05-31 00:00:00Z,TF3 3BA,Other,Established,Leasehold,UNIT E2,,STAFFORD PARK 4,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6755780000,-2.4210970000
445000,2018-08-03 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT C5-C6,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
250000,2018-08-03 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT B3,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
240000,2018-09-25 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT A8,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
230000,2018-09-25 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT A9,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
167000,2018-09-25 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT C7,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
195018,2018-09-25 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT E5,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
195018,2018-09-25 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT E6,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
228000,2018-06-05 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT C4,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
156000,2018-08-24 00:00:00Z,TF3 3BA,Other,Established,Leasehold,UNIT E1B,,STAFFORD PARK 4,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6755780000,-2.4210970000
271000,2018-07-06 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 2,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
93750,2018-04-11 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT C2,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
185000,2018-04-17 00:00:00Z,TF3 3BB,Other,Established,Leasehold,UNIT E3,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
210000,2018-10-30 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 17,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
520000,2018-05-14 00:00:00Z,TF3 3BA,Other,Established,Leasehold,UNIT C4,,STAFFORD PARK 4,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6755780000,-2.4210970000
2244000,2019-12-20 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT E,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
140000,2019-12-04 00:00:00Z,TF3 3BA,Other,Established,Leasehold,UNIT E7,,STAFFORD PARK 4,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6755780000,-2.4210970000
505000,2019-02-18 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 7,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
685000,2019-01-04 00:00:00Z,TF3 3DG,Other,Established,Freehold,UNIT 22,,STAFFORD PARK 17,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6725790000,-2.4242910000
1385000,2019-09-30 00:00:00Z,TF3 3BS,Other,Established,Freehold,EWAB ENGINEERING LTD,,STAFFORD PARK 16,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6718680000,-2.4269010000
270000,2019-08-29 00:00:00Z,TF3 3BJ,Other,Established,Leasehold,UNIT 9B,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
218500,2019-08-22 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 15,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
220000,2019-08-30 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 18,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
1075000,2019-07-05 00:00:00Z,TF3 3BB,Other,Established,Freehold,UNIT G,,STAFFORD PARK 15,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6750690000,-2.4292100000
300000,2019-06-07 00:00:00Z,TF3 3BJ,Other,Established,Freehold,UNIT 1,,STAFFORD PARK 12,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6711550000,-2.4209210000
262000,2020-02-03 00:00:00Z,TF3 3BA,Other,Established,Leasehold,UNIT E1B,,STAFFORD PARK 4,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6755780000,-2.4210970000
325000,2021-11-01 00:00:00Z,TF3 3DG,Other,Established,Freehold,UNIT 17,,STAFFORD PARK 17,,TELFORD,WREKIN,WREKIN,Additional,Addition,52.6725790000,-2.4242910000
