16265,1995-03-13 00:00:00Z,L28 1RQ,Terraced,Established,Freehold,172,,ROUND HEY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4361890000,-2.8697660000
29000,1995-05-19 00:00:00Z,L28 0QL,Terraced,Established,Freehold,18,,MARLED HEY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4355940000,-2.8710180000
31000,1995-03-28 00:00:00Z,L28 7RF,Terraced,Established,Freehold,11,,THE SPINNEY,STOCKBRIDGE VILLAGE,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4330390000,-2.8663450000
35000,1995-02-24 00:00:00Z,L28 6YD,Terraced,Established,Freehold,72,,TERRET CROFT,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4313210000,-2.8590700000
36000,1995-09-08 00:00:00Z,L28 6YL,Terraced,Established,Freehold,79,,THE MEWS,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4307470000,-2.8576140000
32000,1995-03-25 00:00:00Z,L28 6YB,Terraced,Established,Freehold,34,,TERRET CROFT,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4319960000,-2.8597440000
31000,1995-07-31 00:00:00Z,L28 7RB,Terraced,Established,Freehold,80,,CREMORNE HEY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4323800000,-2.8655040000
36000,1995-01-27 00:00:00Z,L28 3QB,Semi-Detached,Established,Freehold,26,,CHALFONT WAY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4306740000,-2.8601860000
15000,1995-09-08 00:00:00Z,L28 5RL,Terraced,Established,Freehold,88,,LITTLE MOSS HEY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4333310000,-2.8608120000
34000,1995-11-30 00:00:00Z,L28 7RD,Terraced,Established,Freehold,123,,CREMORNE HEY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4324340000,-2.8642400000
30000,1995-11-28 00:00:00Z,L28 6YH,Terraced,Established,Freehold,45,,THE CLOSE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4312280000,-2.8582710000
29250,1995-05-30 00:00:00Z,L28 4EP,Terraced,Established,Freehold,25,,POOL HEY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4383940000,-2.8604170000
