37000,1995-04-13 00:00:00Z,BL5 2EZ,Semi-Detached,Established,Leasehold,88,,ST GEORGES AVENUE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5391770000,-2.5247900000
26000,1995-11-10 00:00:00Z,BL5 2BN,Flats/Maisonettes,Established,Leasehold,6,,GREEN MEADOWS,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5452150000,-2.5317620000
45000,1995-02-03 00:00:00Z,BL5 3TT,Semi-Detached,Established,Leasehold,99,,COLLINGWOOD WAY,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5523190000,-2.5286210000
35250,1995-10-27 00:00:00Z,BL5 2JX,Terraced,Established,Freehold,476,,LEIGH ROAD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5359620000,-2.5178700000
80000,1995-08-31 00:00:00Z,BL5 2QP,Detached,Established,Freehold,32,,BANK SIDE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5451990000,-2.5148140000
41950,1995-12-18 00:00:00Z,BL5 2RE,Semi-Detached,Established,Leasehold,31,,LOWER DRAKE FOLD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5331830000,-2.5288800000
41500,1995-06-14 00:00:00Z,BL5 2DT,Terraced,Established,Freehold,336,,HINDLEY ROAD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5336160000,-2.5326120000
37000,1995-04-07 00:00:00Z,BL5 3PL,Terraced,Established,Leasehold,72,,CHORLEY ROAD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5622520000,-2.5285490000
47000,1995-06-02 00:00:00Z,BL5 3TR,Semi-Detached,Established,Leasehold,1,,BLIGH ROAD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5523620000,-2.5253610000
33000,1995-05-05 00:00:00Z,BL5 3DN,Terraced,Established,Leasehold,80,,BOLTON ROAD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5509430000,-2.5168760000
66500,1995-07-21 00:00:00Z,BL5 3UQ,Detached,Established,Freehold,7,,BROADHEATH CLOSE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5519440000,-2.5077570000
56950,1995-10-11 00:00:00Z,BL5 2EZ,Semi-Detached,Established,Leasehold,98,,ST GEORGES AVENUE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5391770000,-2.5247900000
79950,1995-12-22 00:00:00Z,BL5 2RQ,Detached,New Build,Freehold,126,,SANDALWOOD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5401580000,-2.5310800000
83950,1995-09-28 00:00:00Z,BL5 2RW,Detached,New Build,Freehold,41,,SANDALWOOD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5396690000,-2.5318130000
61700,1995-01-09 00:00:00Z,BL5 1DS,Detached,Established,Leasehold,10,,NEWLAND DRIVE,BOLTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5469050000,-2.4740410000
38000,1995-09-22 00:00:00Z,BL5 2JJ,Terraced,Established,Leasehold,1,,BRACKEN LEA,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5351940000,-2.5170920000
33000,1995-03-31 00:00:00Z,BL5 2DD,Terraced,Established,Freehold,766,,WIGAN ROAD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5426360000,-2.5569150000
18500,1995-02-01 00:00:00Z,BL5 3QB,Terraced,Established,Leasehold,4,,CROFT STREET,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5600320000,-2.5226180000
58995,1995-10-15 00:00:00Z,BL5 3QZ,Terraced,New Build,Freehold,53,,INGLEBY CLOSE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5586230000,-2.5140410000
62500,1995-08-25 00:00:00Z,BL5 2QS,Semi-Detached,New Build,Leasehold,3,,DORKET GROVE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5383260000,-2.5327470000
99950,1995-12-15 00:00:00Z,BL5 2RW,Detached,New Build,Freehold,17,,SANDALWOOD,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5396690000,-2.5318130000
56330,1995-06-09 00:00:00Z,BL5 2JD,Detached,New Build,Freehold,12,,ALDERTON DRIVE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5390080000,-2.5287720000
47000,1995-09-01 00:00:00Z,BL5 2JD,Semi-Detached,New Build,Freehold,27,,ALDERTON DRIVE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5390080000,-2.5287720000
20500,1995-08-25 00:00:00Z,BL5 2DE,Terraced,Established,Freehold,12,,GREGORY STREET,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5428660000,-2.5580350000
36500,1995-08-11 00:00:00Z,BL5 3UX,Terraced,Established,Leasehold,17,,REDSTOCK CLOSE,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5531150000,-2.5071970000
41000,1995-07-28 00:00:00Z,BL5 2ES,Semi-Detached,Established,Leasehold,6,,RAYDEN CRESCENT,WESTHOUGHTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5402850000,-2.5226310000
63000,1995-06-20 00:00:00Z,BL5 1EQ,Semi-Detached,Established,Leasehold,968,,MANCHESTER ROAD,OVER HULTON,BOLTON,BOLTON,GREATER MANCHESTER,Standard,Addition,53.5475760000,-2.4724790000
