15500,1995-11-13 00:00:00Z,SY5 0JX,Detached,Established,Freehold,12,,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
87000,1995-03-28 00:00:00Z,SY5 0JX,Detached,Established,Freehold,INGLENOOK,,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
85000,1996-12-06 00:00:00Z,SY5 0JB,Detached,Established,Freehold,OAK HOUSE,,,HOPE,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6062380000,-2.9745780000
68500,1997-07-31 00:00:00Z,SY5 0JX,Detached,Established,Freehold,SYLVAN COTTAGE,,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
100000,2000-09-01 00:00:00Z,SY5 0JX,Semi-Detached,Established,Freehold,FERNDALE,2,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
160000,2001-03-23 00:00:00Z,SY5 0JX,Detached,Established,Freehold,INGLENOOK,,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
170000,2002-08-30 00:00:00Z,SY5 0JB,Detached,New Build,Freehold,OAKLANDS,,,HOPE,SHREWSBURY,SHREWSBURY AND ATCHAM,SHROPSHIRE,Standard,Addition,52.6062380000,-2.9745780000
149000,2002-12-13 00:00:00Z,SY5 0JX,Semi-Detached,Established,Freehold,FERNDALE,2,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
299999,2003-09-01 00:00:00Z,SY5 0JX,Detached,Established,Freehold,INGLENOOK,,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
284500,2004-07-19 00:00:00Z,SY5 0EP,Detached,Established,Freehold,STABLES INN,,,HOPESGATE,SHREWSBURY,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6095640000,-2.9781990000
249950,2005-12-02 00:00:00Z,SY5 0JB,Detached,Established,Freehold,TANKERVILLE,,,HOPE,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6062380000,-2.9745780000
190000,2006-10-06 00:00:00Z,SY5 0JX,Detached,Established,Freehold,8,,HOPE VALLEY,MINSTERLEY,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6021670000,-2.9776770000
315000,2007-07-30 00:00:00Z,SY5 0JB,Detached,Established,Freehold,OAKLANDS,,,HOPE,SHREWSBURY,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.6062380000,-2.9745780000
