48000,1995-05-31 00:00:00Z,B15 3XD,Flats/Maisonettes,Established,Leasehold,"BROMFORD GARDENS, 2",FLAT 5,WESTFIELD ROAD,EDGBASTON,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4717890000,-1.9504330000
164500,1995-06-06 00:00:00Z,B15 2UJ,Detached,Established,Freehold,16,,AMPTON ROAD,BIRMINGHAM,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4638930000,-1.9184090000
68500,1995-10-05 00:00:00Z,B15 2LQ,Terraced,Established,Freehold,58,,ESTRIA ROAD,BIRMINGHAM,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4660430000,-1.9153930000
59950,1995-02-15 00:00:00Z,B15 3PH,Flats/Maisonettes,Established,Leasehold,WOODBOURNE,FLAT 47,AUGUSTUS ROAD,EDGBASTON,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4690990000,-1.9447100000
55000,1995-03-24 00:00:00Z,B15 2JX,Flats/Maisonettes,Established,Leasehold,KELTON COURT,FLAT 21,CARPENTER ROAD,BIRMINGHAM,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4646800000,-1.9215480000
68500,1995-03-03 00:00:00Z,B15 3UA,Terraced,Established,Leasehold,33,,BERROW DRIVE,BIRMINGHAM,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4654180000,-1.9365310000
42000,1995-03-31 00:00:00Z,B15 2NE,Flats/Maisonettes,Established,Leasehold,21,,PAKENHAM ROAD,BIRMINGHAM,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4659860000,-1.9122580000
45000,1995-04-28 00:00:00Z,B15 3TY,Flats/Maisonettes,Established,Leasehold,"MALMESBURY PARK, 14",FLAT 3,HAWTHORNE ROAD,EDGBASTON,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4663520000,-1.9353370000
57000,1995-08-21 00:00:00Z,B15 2JD,Semi-Detached,Established,Freehold,24,,CAMBRIDGE CRESCENT,BIRMINGHAM,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4653160000,-1.9058130000
50000,1995-06-14 00:00:00Z,B15 3PG,Detached,Established,Freehold,23,,AUGUSTUS ROAD,EDGBASTON,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,Standard,Addition,52.4700980000,-1.9489630000
