5250,1996-09-05 00:00:00Z,PL28 8PY,Detached,Established,Leasehold,POINT CURLEW COUNTRY HOLIDAY ESTATE,CHALET 206,,ST MERRYN,PADSTOW,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5086840000,-4.9771540000
4000,1996-09-10 00:00:00Z,PL28 8PY,Detached,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 183,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Standard,Addition,50.5086840000,-4.9771540000
3000,1996-05-13 00:00:00Z,PL28 8PY,Detached,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 171,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Standard,Addition,50.5086840000,-4.9771540000
9000,2001-12-13 00:00:00Z,PL28 8PY,Flats/Maisonettes,Established,Leasehold,POINT CURLEW COUNTRY HOLIDAY ESTATE,CHALET 104,,ST MERRYN,PADSTOW,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5086840000,-4.9771540000
59000,2004-04-08 00:00:00Z,PL28 8PY,Flats/Maisonettes,Established,Leasehold,POINT CURLEW COUNTRY HOLIDAY ESTATE,CHALET 112,,ST MERRYN,PADSTOW,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5086840000,-4.9771540000
31000,2004-11-22 00:00:00Z,PL28 8PY,Flats/Maisonettes,Established,Leasehold,POINT CURLEW COUNTRY HOLIDAY ESTATE,CHALET 78,,ST MERRYN,PADSTOW,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5086840000,-4.9771540000
67000,2006-07-26 00:00:00Z,PL28 8PY,Flats/Maisonettes,Established,Leasehold,POINT CURLEW COUNTRY HOLIDAY ESTATE,CHALET 88,,ST MERRYN,PADSTOW,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5086840000,-4.9771540000
45000,2017-03-22 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,HOLIDAY HOME 3,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
6000,2017-07-27 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 82,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
39950,2017-04-25 00:00:00Z,PL28 8PY,Detached,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,H5,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
5000,2018-10-02 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 162,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
10000,2018-07-31 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,H3,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
35000,2018-04-07 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 125,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
15000,2018-05-10 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 185,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
25000,2018-12-07 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,K2,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
21000,2018-12-17 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 128,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
15000,2018-03-12 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 74,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
19000,2018-11-09 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 121,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
15000,2019-01-19 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 186,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
15000,2019-12-06 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 175,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
20000,2019-03-28 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 208,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
28000,2019-03-25 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 82,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
25000,2020-09-18 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 127,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
21500,2020-09-18 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 194,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
48500,2020-03-05 00:00:00Z,PL28 8PY,Other,Established,Leasehold,ATLANTIC BAYS HOLIDAY PARK,CHALET 115,,ST MERRYN,PADSTOW,CORNWALL,CORNWALL,Additional,Addition,50.5086840000,-4.9771540000
