86060,1995-12-15 00:00:00Z,NR15 2RJ,Detached,New Build,Freehold,23,,ALEXANDER CLOSE,LONG STRATTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4845370000,1.2267920000
53000,1995-07-21 00:00:00Z,NR15 2YA,Semi-Detached,Established,Freehold,6,,CHEQUERS ROAD,THARSTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4912750000,1.2218040000
35500,1995-04-10 00:00:00Z,NR15 2SE,Detached,Established,Freehold,HILL COTTAGE,,,SHELTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4732070000,1.2762820000
98000,1995-08-24 00:00:00Z,NR15 2AH,Detached,Established,Freehold,MAPLE HOUSE,,THE STREET,LONG STRATTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4901810000,1.2357150000
32500,1995-12-08 00:00:00Z,NR15 2JL,Semi-Detached,Established,Freehold,27,,SUFFIELD CLOSE,LONG STRATTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4869690000,1.2233600000
84000,1995-09-15 00:00:00Z,NR15 2RJ,Detached,New Build,Freehold,6,,ALEXANDER CLOSE,LONG STRATTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4845370000,1.2267920000
58900,1995-06-08 00:00:00Z,NR15 2XL,Terraced,Established,Freehold,4,,WELFORD COURT,LONG STRATTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4865810000,1.2342930000
42250,1995-08-25 00:00:00Z,NR15 2LR,Terraced,Established,Freehold,3,,BRIDGE TERRACE,HEMPNALL,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.5011950000,1.3006970000
45000,1995-08-09 00:00:00Z,NR15 1AH,Semi-Detached,Established,Freehold,35,,ST MARYS CLOSE,NEWTON FLOTMAN,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.5389600000,1.2581900000
40000,1995-01-27 00:00:00Z,NR15 2TU,Semi-Detached,Established,Freehold,38,,RECTORY CLOSE,LONG STRATTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4838090000,1.2303920000
42000,1995-08-01 00:00:00Z,NR15 2ND,Semi-Detached,Established,Freehold,6,,ROBERTS CLOSE,HEMPNALL,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.5046910000,1.2956090000
61000,1995-08-31 00:00:00Z,NR15 2NG,Semi-Detached,Established,Freehold,MORNING COTTAGE,,BUNGAY ROAD,HEMPNALL,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.5005260000,1.3035620000
40000,1995-09-29 00:00:00Z,NR15 1ND,Semi-Detached,Established,Freehold,16,,CHURCH ROAD,TASBURGH,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.5147590000,1.2473900000
41000,1995-12-20 00:00:00Z,NR15 2UH,Detached,Established,Freehold,40,,HALL LANE,WACTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4772910000,1.2051980000
53000,1995-06-16 00:00:00Z,NR15 2JL,Detached,Established,Freehold,16,,SUFFIELD CLOSE,LONG STRATTON,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4869690000,1.2233600000
27000,1995-07-28 00:00:00Z,NR15 1JA,Terraced,Established,Freehold,48,,HIGH GREEN,BROOKE,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.5392160000,1.3624640000
73500,1995-01-03 00:00:00Z,NR15 2BT,Semi-Detached,Established,Freehold,THE RETREAT,,THE STREET,TIVETSHALL ST MARY,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4311470000,1.1885010000
135000,1995-08-10 00:00:00Z,NR15 2DA,Detached,Established,Freehold,RAMSWORTH HOUSE,,RAM LANE,TIVETSHALL ST MARY,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4244240000,1.1966660000
62500,1995-10-20 00:00:00Z,NR15 1JY,Detached,Established,Freehold,2,,BURGESS WAY,BROOKE,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.5449710000,1.3775770000
58000,1995-09-05 00:00:00Z,NR15 2BH,Detached,Established,Freehold,THE FORGE,,MILL ROAD,TIVETSHALL ST MARGARET,NORWICH,SOUTH NORFOLK,NORFOLK,Standard,Addition,52.4322790000,1.1865380000
