66000,2014-05-09 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT G14,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
4905127,2014-12-22 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT C,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
1224000,2014-05-30 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT C,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
198000,2015-11-25 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT G4,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
365000,2015-09-11 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT G1-G2,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
800000,2016-10-03 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT G10,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
1950000,2016-11-03 00:00:00Z,TA6 4AW,Other,Established,Freehold,POLDEN BUSINESS CENTRE,POLDEN DISTRIBUTION CENTRE,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1525390000,-2.9864950000
2250000,2017-08-22 00:00:00Z,TA6 4AW,Other,Established,Freehold,POLDEN BUSINESS CENTRE,POLDEN DISTRIBUTION CENTRE,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1525390000,-2.9864950000
240000,2017-07-07 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNITS G5 AND G12,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
200000,2018-06-01 00:00:00Z,TA6 4AW,Other,Established,Leasehold,POLDEN BUSINESS CENTRE,UNIT 3,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1525390000,-2.9864950000
560000,2018-06-01 00:00:00Z,TA6 4AW,Other,Established,Freehold,POLDEN BUSINESS CENTRE,UNIT 3,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1525390000,-2.9864950000
500000,2018-06-22 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT G14,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
336000,2018-06-29 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLAND COURT BUSINESS PARK,UNIT N5,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
6102500,2018-12-04 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS BUSINESS PARK,UNIT N6,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
310000,2018-11-23 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLAND COURT BUSINESS PARK,UNIT G13,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
250000,2019-05-29 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS COURT BUSINESS PARK,UNIT D,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
320000,2019-02-26 00:00:00Z,TA6 4FJ,Other,Established,Leasehold,N5 WOODLAND COURT,UNIT B,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
320000,2019-03-06 00:00:00Z,TA6 4FJ,Other,Established,Leasehold,UNIT C N5 WOODLAND COURT,,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
1100000,2021-03-31 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS COURT BUSINESS PARK,UNIT 1,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
6950000,2021-03-23 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS COURT BUSINESS PARK,UNIT M,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
4700000,2021-06-18 00:00:00Z,TA6 4AW,Other,Established,Freehold,POLDEN BUSINESS CENTRE,POLDEN DISTRIBUTION CENTRE,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1525390000,-2.9864950000
7100000,2021-04-06 00:00:00Z,TA6 4FJ,Other,Established,Freehold,WOODLANDS COURT BUSINESS PARK,UNIT C,BRISTOL ROAD,,BRIDGWATER,SEDGEMOOR,SOMERSET,Additional,Addition,51.1551070000,-2.9859350000
