230500,2017-06-21 00:00:00Z,SA71 5NH,Detached,Established,Freehold,UPPER LONGSTONE COTTAGE,,,,PEMBROKE,PEMBROKESHIRE,PEMBROKESHIRE,Standard,Addition,51.6564200000,-4.8911560000
2500,2017-06-21 00:00:00Z,SA71 5NH,Other,Established,Freehold,UPPER LONGSTONE COTTAGE,,,,PEMBROKE,PEMBROKESHIRE,PEMBROKESHIRE,Additional,Addition,51.6564200000,-4.8911560000
