1435000,2013-12-06 00:00:00Z,SO23 7RX,Other,Established,Freehold,VAUGHAN HOUSE,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
2150000,2014-09-29 00:00:00Z,SO23 7RX,Other,Established,Freehold,VAUGHAN HOUSE,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
300000,2015-07-16 00:00:00Z,SO23 7RX,Other,Established,Freehold,RIVERSIDE WAY,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
5190000,2015-08-21 00:00:00Z,SO23 7RX,Other,Established,Freehold,UNIT 30,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
1411400,2015-10-05 00:00:00Z,SO23 7RX,Other,Established,Freehold,RIVERSIDE WAY,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
985200,2015-09-21 00:00:00Z,SO23 7RX,Other,Established,Freehold,EMBER HOUSE,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
700000,2015-07-09 00:00:00Z,SO23 7RX,Other,Established,Freehold,MOORSIDE BUSINESS PARK,UNIT 3,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
750000,2016-08-16 00:00:00Z,SO23 7RX,Other,Established,Freehold,UNIT 4,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
1750000,2016-12-09 00:00:00Z,SO23 7RX,Other,Established,Freehold,WYKEHAM INDUSTRIAL ESTATE,UNIT B,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
425000,2017-05-09 00:00:00Z,SO23 7FX,Other,Established,Leasehold,MOORSIDE PLACE,UNIT 2,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0769380000,-1.2952620000
420000,2018-07-17 00:00:00Z,SO23 7FX,Other,Established,Leasehold,MOORSIDE PLACE,UNIT 1,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0769380000,-1.2952620000
420000,2018-03-23 00:00:00Z,SO23 7FX,Other,Established,Leasehold,MOORSIDE PLACE,UNIT 4,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0769380000,-1.2952620000
8020000,2018-02-27 00:00:00Z,SO23 7RX,Other,Established,Freehold,UNIT 20,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
9950000,2019-10-29 00:00:00Z,SO23 7RX,Other,Established,Freehold,UNIT 1,,MOORSIDE ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,Additional,Addition,51.0720900000,-1.2975060000
