58000,1996-11-22 00:00:00Z,LD6 5LG,Detached,Established,Freehold,MARTEG HOUSE,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
50000,1999-06-08 00:00:00Z,LD6 5LG,Detached,Established,Freehold,TY-BERTH,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
179500,2003-03-04 00:00:00Z,LD6 5LG,Semi-Detached,Established,Freehold,GOLYGFA DYFFRYN,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
130000,2010-11-22 00:00:00Z,LD6 5LG,Detached,Established,Freehold,BROOMLEA BANK,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
240000,2010-07-28 00:00:00Z,LD6 5LG,Detached,Established,Freehold,BRYN TY,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
165000,2012-11-09 00:00:00Z,LD6 5LG,Detached,Established,Freehold,THE MOUNT,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
250000,2013-09-30 00:00:00Z,LD6 5LG,Detached,Established,Freehold,MARTEG HOUSE,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
165000,2014-01-03 00:00:00Z,LD6 5LG,Detached,Established,Freehold,BROOMLEA BANK,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
300000,2014-04-11 00:00:00Z,LD6 5LG,Detached,Established,Freehold,GOLYGFA DYFFRYN,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
230000,2017-08-22 00:00:00Z,LD6 5LG,Detached,Established,Freehold,TY-BERTH,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
165000,2019-04-11 00:00:00Z,LD6 5LG,Detached,Established,Freehold,THE MOUNT,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
375000,2019-11-05 00:00:00Z,LD6 5LG,Detached,Established,Freehold,GOLYGFA DYFFRYN,,,ST HARMON,RHAYADER,POWYS,POWYS,Standard,Addition,52.3446080000,-3.4933010000
