80000,1997-04-30 00:00:00Z,EX16 9JU,Detached,New Build,Freehold,ZEACOMBE HOUSE,,,EAST ANSTEY,TIVERTON,MID DEVON,DEVON,Standard,Addition,51.0017520000,-3.6247320000
385000,2008-04-11 00:00:00Z,EX16 9JU,Detached,Established,Freehold,GREENWELLS,,,EAST ANSTEY,TIVERTON,MID DEVON,DEVON,Standard,Addition,51.0017520000,-3.6247320000
210000,2013-11-22 00:00:00Z,EX16 9JT,Detached,Established,Freehold,ASH COTTAGE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
480000,2013-12-18 00:00:00Z,EX16 9JU,Detached,Established,Freehold,HIGHFIELD GATE,,,EAST ANSTEY,TIVERTON,MID DEVON,DEVON,Standard,Addition,51.0017520000,-3.6247320000
205000,2013-06-18 00:00:00Z,EX16 9JT,Detached,Established,Freehold,BEECH COTTAGE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
232500,2013-10-17 00:00:00Z,EX16 9JT,Detached,Established,Freehold,PINE COTTAGE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
125000,2014-07-18 00:00:00Z,EX16 9JT,Detached,Established,Freehold,BLACKERTON HOUSE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
120000,2014-07-18 00:00:00Z,EX16 9JT,Detached,Established,Freehold,ALDER COTTAGE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
243000,2014-06-18 00:00:00Z,EX16 9JT,Detached,Established,Freehold,EASTERN BUNGALOW,,,EAST ANSTEY,TIVERTON,MID DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
233000,2015-08-27 00:00:00Z,EX16 9JT,Terraced,Established,Freehold,BLACKERTON CROSS,MAGNOLIA HOUSE,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
250000,2015-10-30 00:00:00Z,EX16 9JT,Terraced,Established,Freehold,PEAR HOUSE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
250000,2015-08-03 00:00:00Z,EX16 9JT,Semi-Detached,Established,Freehold,HOLLY HOUSE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
280000,2015-08-26 00:00:00Z,EX16 9JT,Semi-Detached,Established,Freehold,BIRCH HOUSE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
237500,2016-10-07 00:00:00Z,EX16 9JT,Other,Established,Freehold,THE CLASSROOM,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Additional,Addition,51.0075100000,-3.6284540000
270000,2016-10-07 00:00:00Z,EX16 9JT,Semi-Detached,Established,Freehold,CHESTNUT,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
212000,2016-03-01 00:00:00Z,EX16 9JT,Terraced,Established,Freehold,BLACKERTON CROSS,JUNIPER,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
230000,2016-05-05 00:00:00Z,EX16 9JT,Detached,Established,Freehold,OAK,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
240000,2016-05-27 00:00:00Z,EX16 9JT,Terraced,Established,Freehold,BLACKERTON CROSS,WILLOW,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
214000,2016-02-17 00:00:00Z,EX16 9JT,Terraced,Established,Freehold,ACACIA,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
628000,2017-01-27 00:00:00Z,EX16 9JU,Other,Established,Freehold,ZEACOMBE HOUSE,,,EAST ANSTEY,TIVERTON,MID DEVON,DEVON,Additional,Addition,51.0017520000,-3.6247320000
128000,2017-01-27 00:00:00Z,EX16 9JU,Other,Established,Freehold,ZEACOMBE HOUSE CARAVAN PARK,,,EAST ANSTEY,TIVERTON,MID DEVON,DEVON,Additional,Addition,51.0017520000,-3.6247320000
325000,2018-01-12 00:00:00Z,EX16 9JT,Semi-Detached,Established,Freehold,HOLLY HOUSE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
1350000,2020-11-02 00:00:00Z,EX16 9JU,Other,Established,Freehold,WEST WOODBURN,,,EAST ANSTEY,TIVERTON,MID DEVON,DEVON,Additional,Addition,51.0017520000,-3.6247320000
345000,2021-01-25 00:00:00Z,EX16 9JT,Semi-Detached,Established,Freehold,CHESTNUT,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
270000,2021-01-25 00:00:00Z,EX16 9JT,Terraced,Established,Freehold,ACACIA,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
365000,2021-03-24 00:00:00Z,EX16 9JT,Semi-Detached,Established,Freehold,BIRCH HOUSE,,,EAST ANSTEY,TIVERTON,NORTH DEVON,DEVON,Standard,Addition,51.0075100000,-3.6284540000
