34500,1995-06-16 00:00:00Z,WN4 9EE,Terraced,Established,Leasehold,11,,VIOLET STREET,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4843970000,-2.6369870000
78000,1995-04-07 00:00:00Z,WN4 9NS,Detached,Established,Leasehold,28,,OAKWOOD AVENUE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4841150000,-2.6426640000
14000,1995-11-10 00:00:00Z,WN4 9EF,Terraced,Established,Freehold,1,,MONICA TERRACE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4838890000,-2.6377170000
52000,1995-08-14 00:00:00Z,WN4 0JT,Semi-Detached,Established,Leasehold,103,,SOUGHERS LANE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.5046480000,-2.6552620000
73000,1995-11-17 00:00:00Z,WN4 0YX,Detached,New Build,Freehold,5,,THE FAIRWAYS,ASHTON IN MAKERFIELD,WIGAN,ST HELENS,MERSEYSIDE,Standard,Addition,53.4819470000,-2.6643000000
41000,1995-12-07 00:00:00Z,WN4 9RZ,Terraced,Established,Freehold,8,,LOW BANK ROAD,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4930940000,-2.6492810000
44000,1995-07-14 00:00:00Z,WN4 8RX,Semi-Detached,Established,Freehold,71,,BELVEDERE ROAD,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4923210000,-2.6257410000
39000,1995-05-16 00:00:00Z,WN4 9DG,Semi-Detached,Established,Freehold,19,,DUKE STREET,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4869570000,-2.6287660000
120950,1995-08-25 00:00:00Z,WN4 9SH,Detached,New Build,Leasehold,3,,CARNEGIE DRIVE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4954040000,-2.6426230000
69950,1995-09-22 00:00:00Z,WN4 8XU,Detached,New Build,Freehold,4,,WARE CLOSE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4907050000,-2.6219040000
51000,1995-07-28 00:00:00Z,WN4 9RP,Semi-Detached,Established,Leasehold,110,,LOW BANK ROAD,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4931740000,-2.6527790000
58950,1995-06-23 00:00:00Z,WN4 8XR,Detached,New Build,Leasehold,11,,WOTTON DRIVE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4897760000,-2.6224780000
92500,1995-12-08 00:00:00Z,WN4 8BW,Detached,Established,Leasehold,12,,HAWES CRESCENT,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4962570000,-2.6361700000
47995,1995-05-31 00:00:00Z,WN4 8QP,Semi-Detached,Established,Leasehold,41,,THIRLMERE AVENUE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4922030000,-2.6328680000
34000,1995-04-28 00:00:00Z,WN4 0LH,Semi-Detached,Established,Freehold,38,,MEADOWCROFT,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.5005340000,-2.6562990000
48000,1995-02-21 00:00:00Z,WN4 9JB,Detached,Established,Leasehold,13,,CHESTER DRIVE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4849150000,-2.6238380000
33500,1995-10-12 00:00:00Z,WN4 9HH,Terraced,Established,Leasehold,103,,HEATH ROAD,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4848360000,-2.6334660000
79950,1995-09-08 00:00:00Z,WN4 8XR,Detached,New Build,Freehold,18,,WOTTON DRIVE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4897760000,-2.6224780000
54000,1995-08-21 00:00:00Z,WN4 0PY,Semi-Detached,Established,Leasehold,37,,SPINDLE HILLOCK,ASHTON IN MAKERFIELD,WIGAN,ST HELENS,MERSEYSIDE,Standard,Addition,53.4936490000,-2.6644680000
35000,1995-04-28 00:00:00Z,WN4 9EJ,Semi-Detached,Established,Freehold,16,,LEGH STREET,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4828970000,-2.6367980000
70000,1995-12-15 00:00:00Z,WN4 8BP,Detached,Established,Leasehold,8,,GRASMERE DRIVE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4965770000,-2.6351190000
148000,1995-08-14 00:00:00Z,WN4 9LW,Detached,Established,Freehold,19,,SMALLSHAW CLOSE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4851330000,-2.6438090000
55500,1995-12-08 00:00:00Z,WN4 0SU,Semi-Detached,Established,Leasehold,25,,HAMILTON ROAD,ASHTON IN MAKERFIELD,WIGAN,ST HELENS,MERSEYSIDE,Standard,Addition,53.4921130000,-2.6707750000
38000,1995-12-15 00:00:00Z,WN4 0SL,Terraced,Established,Leasehold,14,,MELROSE CRESCENT,ASHTON IN MAKERFIELD,WIGAN,ST HELENS,MERSEYSIDE,Standard,Addition,53.4900020000,-2.6737560000
53000,1995-01-09 00:00:00Z,WN4 0RP,Detached,Established,Leasehold,2,,HILLBECK CRESCENT,ASHTON IN MAKERFIELD,WIGAN,ST HELENS,MERSEYSIDE,Standard,Addition,53.4915360000,-2.6662590000
38000,1995-04-13 00:00:00Z,WN4 9BG,Terraced,Established,Leasehold,79,,OLD ROAD,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4889860000,-2.6410190000
79000,1995-07-14 00:00:00Z,WN4 9SJ,Detached,New Build,Leasehold,23,,HOLMWOOD CLOSE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4960440000,-2.6456780000
57000,1995-12-20 00:00:00Z,WN4 9NG,Semi-Detached,Established,Freehold,4,,MELMERBY CLOSE,ASHTON IN MAKERFIELD,WIGAN,WIGAN,GREATER MANCHESTER,Standard,Addition,53.4891430000,-2.6519480000
240000,1995-03-31 00:00:00Z,WN4 0YX,Detached,Established,Freehold,6,,THE FAIRWAYS,ASHTON IN MAKERFIELD,WIGAN,ST HELENS,MERSEYSIDE,Standard,Addition,53.4819470000,-2.6643000000
