2920000,2015-08-13 00:00:00Z,S9 1TP,Other,Established,Freehold,"P M HOUSE, 250",,SHEPCOTE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4039800000,-1.4071410000
635000,2017-04-28 00:00:00Z,S9 1XT,Other,Established,Leasehold,SHEPCOTE ENTERPRISE PARK,UNIT 1,EUROPA DRIVE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4011870000,-1.4058110000
9250000,2017-05-02 00:00:00Z,S9 1DZ,Other,Established,Freehold,1,,BESSEMER PARK,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4098200000,-1.4011180000
1200000,2017-07-05 00:00:00Z,S9 1XT,Other,Established,Leasehold,"SHEPCOTE ENTERPRISE PARK 2, 3",UNIT 4-6,EUROPA DRIVE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4011870000,-1.4058110000
145000,2017-10-06 00:00:00Z,S9 1XT,Other,Established,Leasehold,"SHEPCOTE ENTERPRISE PARK 1, 6",UNIT 5,EUROPA DRIVE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4011870000,-1.4058110000
300000,2017-02-15 00:00:00Z,S9 1XT,Other,Established,Leasehold,"SHEPCOTE ENTERPRISE PARK 2, 3",UNIT 3,EUROPA DRIVE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4011870000,-1.4058110000
125000,2018-01-30 00:00:00Z,S9 1US,Other,Established,Leasehold,1A,,SHEPCOTE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4096510000,-1.4032860000
956760,2019-12-02 00:00:00Z,S9 1DZ,Other,Established,Leasehold,2,,BESSEMER PARK,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4098200000,-1.4011180000
114000,2019-08-17 00:00:00Z,S9 2FN,Semi-Detached,Established,Freehold,1,,THE LOCK HOUSES,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4043630000,-1.4099630000
125000,2020-01-28 00:00:00Z,S9 2FN,Semi-Detached,Established,Freehold,1,,THE LOCK HOUSES,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4043630000,-1.4099630000
79333,2020-07-10 00:00:00Z,S9 2FN,Semi-Detached,Established,Freehold,2,,THE LOCK HOUSES,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4043630000,-1.4099630000
