52750,1995-01-20 00:00:00Z,L26 7WP,Semi-Detached,New Build,Freehold,47,,TURNSTONE DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3694660000,-2.8391430000
32355,1995-12-18 00:00:00Z,L26 9TA,Semi-Detached,New Build,Freehold,93,,HORNBEAM ROAD,HALEWOOD,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3625850000,-2.8231720000
73450,1995-10-09 00:00:00Z,L26 7XJ,Detached,New Build,Freehold,6,,CATKIN ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3739550000,-2.8450940000
76950,1995-04-21 00:00:00Z,L26 7WS,Detached,New Build,Freehold,6,,WHIMBREL PARK,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3702980000,-2.8385580000
62000,1995-08-23 00:00:00Z,L26 7YU,Detached,Established,Freehold,51,,TORCROSS WAY,HALEWOOD,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3697220000,-2.8347600000
30000,1995-12-21 00:00:00Z,L26 9UH,Terraced,Established,Freehold,10,,ROSEHEATH DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3590240000,-2.8255800000
81000,1995-12-12 00:00:00Z,L26 7XE,Detached,New Build,Freehold,18,,FIRETHORNE ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3749640000,-2.8422730000
71500,1995-01-25 00:00:00Z,L26 7WX,Detached,New Build,Freehold,9,,HERON COURT,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3714160000,-2.8366870000
55950,1995-12-15 00:00:00Z,L26 7WQ,Semi-Detached,New Build,Freehold,4,,HARRIER DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3694550000,-2.8407210000
49950,1995-05-26 00:00:00Z,L26 7XX,Semi-Detached,New Build,Freehold,3,,BUNTING COURT,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3737690000,-2.8431520000
59950,1995-07-28 00:00:00Z,L26 7WP,Detached,New Build,Freehold,21,,TURNSTONE DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3694660000,-2.8391430000
67950,1995-11-24 00:00:00Z,L26 7WQ,Detached,New Build,Freehold,39,,HARRIER DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3694550000,-2.8407210000
82950,1995-09-07 00:00:00Z,L26 7XF,Detached,New Build,Freehold,8,,HAZELWOOD GROVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3743050000,-2.8451760000
47250,1995-01-05 00:00:00Z,L26 7WF,Terraced,New Build,Freehold,3,,CURLEW GROVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3683740000,-2.8396780000
50500,1995-04-13 00:00:00Z,L26 1XH,Semi-Detached,Established,Freehold,94,,OAKWOOD ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3596610000,-2.8350440000
54950,1995-12-15 00:00:00Z,L26 7WS,Detached,New Build,Freehold,15,,WHIMBREL PARK,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3702980000,-2.8385580000
64995,1995-11-30 00:00:00Z,L26 9YA,Detached,New Build,Freehold,30,,SANDHURST ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3557360000,-2.8230380000
89955,1995-06-30 00:00:00Z,L26 7XJ,Detached,New Build,Freehold,22,,CATKIN ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3739550000,-2.8450940000
46500,1995-12-14 00:00:00Z,L26 7WE,Semi-Detached,New Build,Freehold,18,,BRAMBLING PARK,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3702320000,-2.8363930000
41500,1995-01-20 00:00:00Z,L26 0XQ,Semi-Detached,Established,Freehold,63,,CRANTOCK CLOSE,HALEWOOD,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3674980000,-2.8314700000
80000,1995-12-20 00:00:00Z,L26 7XE,Detached,New Build,Freehold,27,,FIRETHORNE ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3749640000,-2.8422730000
38210,1995-09-29 00:00:00Z,L26 9TN,Semi-Detached,New Build,Freehold,49,,BARNCROFT ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3619010000,-2.8270630000
59950,1995-01-27 00:00:00Z,L26 7WJ,Detached,New Build,Freehold,1,,MALLARD CLOSE,HALEWOOD,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3685210000,-2.8393650000
40495,1995-06-05 00:00:00Z,L26 9TP,Semi-Detached,New Build,Freehold,10,,BARNCROFT ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3613240000,-2.8272780000
52950,1995-06-30 00:00:00Z,L26 7WR,Semi-Detached,New Build,Freehold,26,,TURNSTONE DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3695080000,-2.8383780000
92500,1995-08-25 00:00:00Z,L26 7XG,Detached,New Build,Freehold,19,,CLOVER AVENUE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3746060000,-2.8457830000
52950,1995-05-12 00:00:00Z,L26 7WR,Semi-Detached,New Build,Freehold,28,,TURNSTONE DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3695080000,-2.8383780000
45450,1995-05-26 00:00:00Z,L26 7WS,Semi-Detached,New Build,Freehold,16,,WHIMBREL PARK,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3702980000,-2.8385580000
39950,1995-05-12 00:00:00Z,L26 7ZT,Terraced,Established,Freehold,22,,FOXLEIGH,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3720710000,-2.8428630000
59950,1995-09-29 00:00:00Z,L26 7XJ,Detached,New Build,Freehold,14,,CATKIN ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3739550000,-2.8450940000
66950,1995-03-03 00:00:00Z,L26 7WP,Detached,New Build,Freehold,35,,TURNSTONE DRIVE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.3694660000,-2.8391430000
