275000,2009-09-03 00:00:00Z,PE8 6YW,Detached,Established,Freehold,5,,,BLATHERWYCKE,PETERBOROUGH,EAST NORTHAMPTONSHIRE,NORTHAMPTONSHIRE,Standard,Addition,52.5505340000,-0.5695540000
335000,2014-10-24 00:00:00Z,PE8 6YW,Detached,Established,Freehold,5,,,BLATHERWYCKE,PETERBOROUGH,EAST NORTHAMPTONSHIRE,NORTHAMPTONSHIRE,Standard,Addition,52.5505340000,-0.5695540000
423000,2021-04-16 00:00:00Z,PE8 6YW,Detached,Established,Freehold,5,,,BLATHERWYCKE,PETERBOROUGH,NORTH NORTHAMPTONSHIRE,NORTH NORTHAMPTONSHIRE,Standard,Addition,52.5505340000,-0.5695540000
