72500,2000-08-10 00:00:00Z,NE67 5JA,Detached,Established,Freehold,BOTANY FARM,,,,CHATHILL,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5159570000,-1.8361450000
230000,2005-06-07 00:00:00Z,NE67 5JA,Detached,Established,Freehold,BOTANY FARM,,,,CHATHILL,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5159570000,-1.8361450000
