30000,1995-08-15 00:00:00Z,NE65 0YN,Detached,Established,Freehold,6,,LINGFIELD CLOSE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3397830000,-1.6261970000
123444,1995-12-12 00:00:00Z,NE65 0TQ,Detached,Established,Freehold,WARKWORTH COTTAGE,,MORWICK ROAD,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3393530000,-1.6237260000
58500,1995-07-07 00:00:00Z,NE65 0TZ,Semi-Detached,Established,Freehold,9,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
110000,1996-08-30 00:00:00Z,NE65 0YS,Detached,Established,Freehold,6,,HEATHER GROVE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3398040000,-1.6241470000
88750,1996-07-05 00:00:00Z,NE65 0TZ,Detached,Established,Freehold,4,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
81000,1996-02-16 00:00:00Z,NE65 0TZ,Detached,Established,Freehold,13,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
110000,1997-06-27 00:00:00Z,NE65 0TQ,Detached,Established,Freehold,27,,MORWICK ROAD,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3393530000,-1.6237260000
130000,1997-09-18 00:00:00Z,NE65 0YN,Detached,Established,Freehold,6,,LINGFIELD CLOSE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3397830000,-1.6261970000
79500,1997-12-08 00:00:00Z,NE65 0TZ,Semi-Detached,Established,Freehold,7,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
123950,1998-12-09 00:00:00Z,NE65 0YN,Detached,Established,Freehold,2,,LINGFIELD CLOSE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3397830000,-1.6261970000
109000,1998-11-16 00:00:00Z,NE65 0YN,Detached,Established,Freehold,1,,LINGFIELD CLOSE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3397830000,-1.6261970000
135000,1999-08-02 00:00:00Z,NE65 0TZ,Semi-Detached,Established,Freehold,17,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
130000,1999-10-27 00:00:00Z,NE65 0YN,Detached,Established,Freehold,3,,LINGFIELD CLOSE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3397830000,-1.6261970000
132000,1999-08-25 00:00:00Z,NE65 0TZ,Semi-Detached,Established,Freehold,16,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
144000,1999-11-15 00:00:00Z,NE65 0TZ,Detached,Established,Freehold,4,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
122000,1999-08-04 00:00:00Z,NE65 0YS,Detached,Established,Freehold,5,,HEATHER GROVE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3398040000,-1.6241470000
89950,1999-07-23 00:00:00Z,NE65 0TZ,Detached,Established,Freehold,13,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
128500,2000-06-01 00:00:00Z,NE65 0YN,Detached,Established,Freehold,7,,LINGFIELD CLOSE,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3397830000,-1.6261970000
98000,2002-07-19 00:00:00Z,NE65 0TZ,Semi-Detached,Established,Freehold,6,,HEATHERLEAZES,WARKWORTH,MORPETH,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.3396130000,-1.6264510000
