29500,1995-11-24 00:00:00Z,WS2 9PJ,Terraced,Established,Freehold,36,,MOAT ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5847010000,-1.9973830000
30500,1995-05-19 00:00:00Z,WS2 8QT,Terraced,New Build,Freehold,41,,CAIRNS STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5895580000,-1.9968720000
20500,1995-11-24 00:00:00Z,WS2 8PX,Terraced,Established,Freehold,12,,NEALE STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5880200000,-1.9958090000
27000,1995-11-10 00:00:00Z,WS2 8NH,Terraced,Established,Freehold,98,,FARRINGDON STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5890450000,-1.9918680000
23500,1995-03-03 00:00:00Z,WS2 9PW,Terraced,Established,Freehold,18,,FORRESTER STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5855120000,-1.9955440000
26500,1995-06-01 00:00:00Z,WS2 8QS,Terraced,New Build,Freehold,162,,PARGETER STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5897470000,-1.9981120000
27000,1995-09-08 00:00:00Z,WS2 8PU,Terraced,Established,Freehold,65,,HOLLYHEDGE LANE,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5883440000,-1.9952630000
15000,1995-06-29 00:00:00Z,WS2 8NH,Terraced,Established,Freehold,114,,FARRINGDON STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5890450000,-1.9918680000
28000,1995-07-21 00:00:00Z,WS2 9PP,Semi-Detached,Established,Freehold,79,,DRAYTON STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5853870000,-1.9975800000
31000,1995-09-22 00:00:00Z,WS2 8NH,Terraced,Established,Freehold,46,,FARRINGDON STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5890450000,-1.9918680000
15000,1995-04-07 00:00:00Z,WS2 8PU,Terraced,Established,Freehold,75,,HOLLYHEDGE LANE,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5883440000,-1.9952630000
21000,1995-02-23 00:00:00Z,WS2 8RR,Terraced,Established,Freehold,106,,PARGETER STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5886230000,-1.9994700000
33950,1995-07-28 00:00:00Z,WS2 8PP,Terraced,Established,Freehold,154,,WOLVERHAMPTON ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5868970000,-1.9993070000
36500,1995-06-26 00:00:00Z,WS2 9PX,Terraced,Established,Freehold,7,,MANOR ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5859890000,-1.9992630000
20000,1995-02-10 00:00:00Z,WS2 8PX,Terraced,Established,Freehold,4,,NEALE STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5880200000,-1.9958090000
22500,1995-06-23 00:00:00Z,WS2 9PU,Terraced,Established,Freehold,48,,MANOR ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5852970000,-1.9998830000
28000,1995-04-07 00:00:00Z,WS2 8QA,Semi-Detached,Established,Freehold,19,,DALKEITH STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5898270000,-1.9947170000
25000,1995-09-08 00:00:00Z,WS2 8QS,Terraced,Established,Freehold,160,,PARGETER STREET,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5897470000,-1.9981120000
