200000,2000-04-14 00:00:00Z,EX13 5SE,Detached,Established,Freehold,CHUBBS FARM,,,,AXMINSTER,EAST DEVON,DEVON,Standard,Addition,50.7815080000,-2.9631170000
885000,2017-01-18 00:00:00Z,EX13 5SE,Other,Established,Freehold,THE RED HOUSE,,,,AXMINSTER,EAST DEVON,DEVON,Additional,Addition,50.7815080000,-2.9631170000
