375000,2017-04-20 00:00:00Z,TQ7 4AD,Other,Established,Freehold,LOWER COOMBE ROYAL,THE COACH HOUSE,,,KINGSBRIDGE,SOUTH HAMS,DEVON,Additional,Addition,50.2979940000,-3.7850550000
975000,2017-01-27 00:00:00Z,TQ7 4AD,Other,Established,Freehold,LOWER COOMBE ROYAL,,,,KINGSBRIDGE,SOUTH HAMS,DEVON,Additional,Addition,50.2979940000,-3.7850550000
