2594860,2015-04-30 00:00:00Z,BS11 8AP,Other,Established,Freehold,UNIT 203,,BURCOTT ROAD,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5197120000,-2.6871080000
598325,2015-04-07 00:00:00Z,BS11 8AZ,Other,Established,Leasehold,ACCESS 18,UNIT 8,KINGS WESTON LANE,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5105230000,-2.6835590000
4386234,2016-02-24 00:00:00Z,BS11 8AZ,Other,Established,Leasehold,ACCESS 18,UNIT 8,KINGS WESTON LANE,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5105230000,-2.6835590000
5601570,2016-03-04 00:00:00Z,BS11 8AZ,Other,Established,Leasehold,ACCESS 18,UNIT 11,KINGS WESTON LANE,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5105230000,-2.6835590000
760000,2017-05-26 00:00:00Z,BS11 8AD,Other,Established,Freehold,115B,,BURCOTT ROAD,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5177520000,-2.6839510000
2782963,2018-10-04 00:00:00Z,BS11 8AZ,Other,Established,Leasehold,ACCESS 18,UNIT 12,KINGS WESTON LANE,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5105230000,-2.6835590000
2585000,2018-03-29 00:00:00Z,BS11 8AZ,Other,Established,Leasehold,ACCESS 18,UNIT 12,KINGS WESTON LANE,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5105230000,-2.6835590000
3000000,2018-06-15 00:00:00Z,BS11 8AR,Other,Established,Freehold,6,,PORTSIDE PARK,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5143040000,-2.6888760000
3800000,2019-12-10 00:00:00Z,BS11 8AD,Other,Established,Leasehold,115,,BURCOTT ROAD,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5177520000,-2.6839510000
5250000,2021-03-25 00:00:00Z,BS11 8AZ,Other,Established,Leasehold,ACCESS 18,UNIT 8,KINGS WESTON LANE,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5105230000,-2.6835590000
21635530,2021-03-08 00:00:00Z,BS11 8AR,Other,Established,Freehold,6,,PORTSIDE PARK,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5143040000,-2.6888760000
166105301,2021-06-23 00:00:00Z,BS11 8AS,Other,Established,Freehold,ASDA BRISTOL CDC AND ASDA BRISTOL ASC,,KINGS WESTON LANE,,BRISTOL,CITY OF BRISTOL,CITY OF BRISTOL,Additional,Addition,51.5123130000,-2.6852390000
