75000,1996-04-12 00:00:00Z,HR2 8EN,Detached,Established,Freehold,SOUTH LODGE,,,WORMELOW,HEREFORD,SOUTH HEREFORDSHIRE,HEREFORD AND WORCESTER,Standard,Addition,51.9518940000,-2.7391100000
76000,1997-09-25 00:00:00Z,HR2 8EL,Detached,Established,Freehold,LIMEFIELDS COTTAGE,,,WORMELOW,HEREFORD,SOUTH HEREFORDSHIRE,HEREFORD AND WORCESTER,Standard,Addition,51.9586400000,-2.7355560000
225000,1997-05-15 00:00:00Z,HR2 8EL,Semi-Detached,Established,Freehold,LAKE HOUSE,,,WORMELOW,HEREFORD,SOUTH HEREFORDSHIRE,HEREFORD AND WORCESTER,Standard,Addition,51.9586400000,-2.7355560000
340000,2004-10-03 00:00:00Z,HR2 8EL,Detached,Established,Freehold,THE CLOSERIE,,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
425000,2009-07-31 00:00:00Z,HR2 8EL,Detached,Established,Freehold,GAMBERHEAD FARM,THE BARN,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
315000,2009-05-27 00:00:00Z,HR2 8EL,Detached,Established,Freehold,GAMBERHEAD FARM,GAMBERHEAD FARM HOUSE AND BARN 3,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
540000,2009-11-06 00:00:00Z,HR2 8EL,Detached,Established,Freehold,GAMBERHEAD FARM,,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
215000,2012-06-01 00:00:00Z,HR2 8EL,Semi-Detached,Established,Freehold,NORTH LODGE,FLAT 1,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
360000,2015-07-28 00:00:00Z,HR2 8EL,Detached,Established,Freehold,LYSTON SMITHY,,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
850000,2018-08-30 00:00:00Z,HR2 8EL,Other,Established,Freehold,GAMBERHEAD FARM,,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,51.9586400000,-2.7355560000
550000,2019-11-28 00:00:00Z,HR2 8EL,Detached,Established,Freehold,GAMBERHEAD FARM,THE BARN,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
575000,2020-11-25 00:00:00Z,HR2 8EL,Detached,Established,Freehold,LIMEFIELDS COTTAGE,,,WORMELOW,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9586400000,-2.7355560000
