2470000,2014-02-04 00:00:00Z,LS9 0NP,Other,Established,Leasehold,UNIT 37,,KNOWSTHORPE GATE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7831940000,-1.5028910000
900000,2014-11-28 00:00:00Z,LS9 0NP,Other,Established,Leasehold,UNIT 37,,KNOWSTHORPE GATE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7831940000,-1.5028910000
825000,2016-07-07 00:00:00Z,LS9 0NP,Other,Established,Leasehold,28,,KNOWSTHORPE WAY,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7831940000,-1.5028910000
3000000,2016-09-12 00:00:00Z,LS9 0NP,Other,Established,Leasehold,37,,KNOWSTHORPE GATE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7831940000,-1.5028910000
540000,2016-03-16 00:00:00Z,LS9 0RJ,Other,Established,Leasehold,FULLERS FOODS INTERNATIONAL,,NEW MARKET APPROACH,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7887190000,-1.5065600000
275000,2016-09-30 00:00:00Z,LS9 0SH,Other,Established,Freehold,UNIT 6A,,NEW MARKET LANE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7886830000,-1.5002000000
1110000,2017-06-19 00:00:00Z,LS9 0SH,Other,Established,Freehold,KINETIC 45,UNIT 3,NEW MARKET LANE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7886830000,-1.5002000000
1221000,2017-06-19 00:00:00Z,LS9 0SH,Other,Established,Freehold,KINETIC 45,UNIT 2,NEW MARKET LANE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7886830000,-1.5002000000
300000,2018-05-04 00:00:00Z,LS9 0SH,Other,Established,Freehold,UNIT 6A,,NEW MARKET LANE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7886830000,-1.5002000000
285000,2019-12-13 00:00:00Z,LS9 0SH,Other,Established,Freehold,UNIT 6B,,NEW MARKET LANE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7886830000,-1.5002000000
6210000,2020-12-02 00:00:00Z,LS9 0SH,Other,Established,Freehold,KINETIC 45,UNIT 1,NEW MARKET LANE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7886830000,-1.5002000000
883500,2020-09-30 00:00:00Z,LS9 0NP,Other,Established,Leasehold,UNIT 37,,KNOWSTHORPE GATE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7831940000,-1.5028910000
