285000,1998-11-19 00:00:00Z,SG9 0QG,Detached,Established,Freehold,ROEBURY COTTAGE,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9876560000,-0.0859300000
86000,1998-10-29 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,6,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
790000,2002-05-24 00:00:00Z,SG9 0QJ,Detached,Established,Freehold,REDFEARNS,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9865860000,-0.0837170000
220000,2003-12-09 00:00:00Z,SG9 0QN,Detached,Established,Freehold,HILLSIDE,,RUSHDEN ROAD,SANDON,BUNTINGFORD,EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9898550000,-0.0812480000
265000,2004-12-17 00:00:00Z,SG9 0QL,Semi-Detached,Established,Freehold,8,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
148800,2004-03-10 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,2,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
195000,2004-12-01 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,7,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
180000,2004-01-14 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,1,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
361000,2007-01-05 00:00:00Z,SG9 0QN,Detached,Established,Freehold,POLICE COTTAGE,,RUSHDEN ROAD,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9898550000,-0.0812480000
235000,2007-04-20 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,7,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
245000,2008-02-01 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,6,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
600000,2010-11-25 00:00:00Z,SG9 0QG,Detached,Established,Freehold,SOUTHCOT,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9876560000,-0.0859300000
340000,2011-05-06 00:00:00Z,SG9 0QN,Detached,Established,Freehold,WREST HOUSE,,RUSHDEN ROAD,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9898550000,-0.0812480000
467500,2012-11-30 00:00:00Z,SG9 0QN,Detached,Established,Freehold,POLICE COTTAGE,,RUSHDEN ROAD,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9898550000,-0.0812480000
800000,2014-06-20 00:00:00Z,SG9 0QJ,Detached,Established,Freehold,THE OLD MANSE,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9865860000,-0.0837170000
405000,2015-10-13 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,1,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
910000,2018-06-14 00:00:00Z,SG9 0QG,Detached,Established,Freehold,THE CUCKOO,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9876560000,-0.0859300000
870000,2019-08-30 00:00:00Z,SG9 0QG,Other,Established,Freehold,AYLWINS FARM,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Additional,Addition,51.9876560000,-0.0859300000
800000,2019-05-31 00:00:00Z,SG9 0QJ,Detached,Established,Freehold,THE CHAPEL,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9865860000,-0.0837170000
600000,2020-09-10 00:00:00Z,SG9 0QG,Detached,Established,Freehold,SOUTHCOT,,ROE GREEN,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9876560000,-0.0859300000
380000,2021-06-21 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,6,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.9877870000,-0.0807250000
415000,2022-02-28 00:00:00Z,SG9 0QL,Terraced,Established,Freehold,1,,SAYFIELD COTTAGES,SANDON,BUNTINGFORD,NORTH HERTFORDSHIRE,HERTFORDSHIRE,Additional,Addition,51.9877870000,-0.0807250000
