395000,2010-06-29 00:00:00Z,PL17 7HP,Detached,Established,Freehold,DURNAFORD FARMHOUSE,,,,CALLINGTON,CORNWALL,CORNWALL,Standard,Addition,50.4739700000,-4.3400650000
150000,2010-07-06 00:00:00Z,PL17 7HP,Detached,Established,Freehold,WOODVIEW BARN,,,,CALLINGTON,CORNWALL,CORNWALL,Standard,Addition,50.4739700000,-4.3400650000
427000,2019-12-02 00:00:00Z,PL17 7HP,Other,Established,Freehold,WOODVIEW BARN,,,,CALLINGTON,CORNWALL,CORNWALL,Additional,Addition,50.4739700000,-4.3400650000
