1165000,2002-07-08 00:00:00Z,HP4 1PF,Detached,Established,Freehold,WHITE MEADOWS,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
625000,2006-06-26 00:00:00Z,HP4 1PF,Detached,Established,Freehold,31 - 32,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
335000,2006-09-15 00:00:00Z,HP4 1PF,Terraced,Established,Freehold,33,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
1420000,2006-09-08 00:00:00Z,HP4 1PF,Detached,Established,Freehold,WHITE MEADOWS,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
337000,2008-07-04 00:00:00Z,HP4 1PF,Terraced,Established,Freehold,33,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
1975000,2010-01-08 00:00:00Z,HP4 1PF,Detached,Established,Freehold,"JOHN O'GADDESDEN'S HOUSE",,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
410000,2010-07-30 00:00:00Z,HP4 1PF,Semi-Detached,Established,Freehold,33,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
470000,2013-08-16 00:00:00Z,HP4 1PF,Terraced,Established,Freehold,34,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
2100000,2015-04-09 00:00:00Z,HP4 1PF,Detached,Established,Freehold,"JOHN O'GADDESDEN'S HOUSE",,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
420000,2018-12-20 00:00:00Z,HP4 1PF,Terraced,Established,Freehold,35,,,LITTLE GADDESDEN,BERKHAMSTED,DACORUM,HERTFORDSHIRE,Standard,Addition,51.8098330000,-0.5603680000
