599995,2016-08-26 00:00:00Z,SS17 0FL,Detached,New Build,Freehold,82,,ST ANDREWS WAY,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5093550000,0.4178000000
459995,2016-11-25 00:00:00Z,SS17 0FT,Detached,New Build,Freehold,9,,STONEHAM ROAD,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5083580000,0.4181790000
344995,2016-11-25 00:00:00Z,SS17 0FR,Detached,New Build,Freehold,6,,ALWOODLEY CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5098430000,0.4154910000
344995,2016-11-25 00:00:00Z,SS17 0FR,Detached,New Build,Freehold,2,,ALWOODLEY CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5098430000,0.4154910000
344995,2016-11-25 00:00:00Z,SS17 0FR,Semi-Detached,New Build,Freehold,8,,ALWOODLEY CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5098430000,0.4154910000
499995,2016-11-25 00:00:00Z,SS17 0FW,Detached,New Build,Freehold,3,,FERNDOWN CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5085310000,0.4193560000
349995,2016-11-25 00:00:00Z,SS17 0FR,Detached,New Build,Freehold,4,,ALWOODLEY CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5098430000,0.4154910000
344995,2016-11-25 00:00:00Z,SS17 0FR,Semi-Detached,New Build,Freehold,10,,ALWOODLEY CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5098430000,0.4154910000
434995,2016-11-25 00:00:00Z,SS17 0FR,Detached,New Build,Freehold,12,,ALWOODLEY CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5098430000,0.4154910000
312995,2016-06-27 00:00:00Z,SS17 0FZ,Detached,New Build,Freehold,3,,ADDINGTON CLOSE,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5099100000,0.4174830000
469995,2016-06-30 00:00:00Z,SS17 0FJ,Detached,New Build,Freehold,7,,ST ANDREWS WAY,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5081290000,0.4179370000
484995,2016-06-30 00:00:00Z,SS17 0FJ,Detached,New Build,Freehold,1,,ST ANDREWS WAY,,STANFORD-LE-HOPE,THURROCK,THURROCK,Standard,Addition,51.5081290000,0.4179370000
