180000,2014-04-02 00:00:00Z,NR16 2SR,Other,Established,Freehold,UNIT 7,,HEREWARD WAY BUSINESS PARK,,NORWICH,BRECKLAND,NORFOLK,Additional,Addition,52.4499090000,0.9063030000
204000,2016-10-13 00:00:00Z,NR16 2SR,Other,Established,Freehold,UNIT 7,,HEREWARD WAY BUSINESS PARK,,NORWICH,BRECKLAND,NORFOLK,Additional,Addition,52.4499090000,0.9063030000
