270000,2014-11-21 00:00:00Z,DL12 8NZ,Detached,Established,Freehold,10,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
94496,2014-12-12 00:00:00Z,DL12 8QG,Semi-Detached,New Build,Freehold,7,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
289520,2014-07-25 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,3,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
415000,2014-06-27 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,1,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
350000,2014-06-27 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,8,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
286390,2014-09-19 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,14,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
280000,2014-12-19 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,5,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
259000,2014-07-14 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,4,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Additional,Addition,54.5504090000,-1.9051450000
320000,2014-07-14 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,2,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Additional,Addition,54.5504090000,-1.9051450000
97996,2014-12-12 00:00:00Z,DL12 8QG,Detached,New Build,Freehold,3,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
94496,2014-12-12 00:00:00Z,DL12 8QG,Semi-Detached,New Build,Freehold,4,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
94496,2014-12-11 00:00:00Z,DL12 8QG,Semi-Detached,New Build,Freehold,5,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
363750,2014-10-24 00:00:00Z,DL12 8QG,Detached,New Build,Freehold,1,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
94496,2014-12-12 00:00:00Z,DL12 8QG,Semi-Detached,New Build,Freehold,2,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
292560,2014-10-03 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,16,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
285000,2015-08-28 00:00:00Z,DL12 8QG,Detached,New Build,Freehold,20,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
108496,2015-09-25 00:00:00Z,DL12 8QG,Semi-Detached,New Build,Freehold,24,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
335000,2015-09-11 00:00:00Z,DL12 8QG,Detached,New Build,Freehold,12,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
80000,2015-10-13 00:00:00Z,DL12 8QG,Semi-Detached,New Build,Freehold,26,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Additional,Addition,54.5505430000,-1.9036760000
237495,2015-09-11 00:00:00Z,DL12 8NZ,Detached,New Build,Freehold,22,,ASHTREE DRIVE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5504090000,-1.9051450000
93096,2015-05-22 00:00:00Z,DL12 8QG,Terraced,New Build,Freehold,9,,HOLLINSIDE,,BARNARD CASTLE,COUNTY DURHAM,COUNTY DURHAM,Standard,Addition,54.5505430000,-1.9036760000
