12500,1995-11-15 00:00:00Z,S80 4AR,Terraced,Established,Freehold,72,,DUKE STREET,CRESWELL,WORKSOP,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2614660000,-1.2120060000
23500,1995-10-31 00:00:00Z,S80 2DN,Terraced,Established,Freehold,188,,KILTON ROAD,WORKSOP,WORKSOP,BASSETLAW,NOTTINGHAMSHIRE,Standard,Addition,53.3081050000,-1.1090790000
37700,1995-07-28 00:00:00Z,S80 1YE,Semi-Detached,Established,Freehold,4,,EDWARDS COURT,WORKSOP,WORKSOP,BASSETLAW,NOTTINGHAMSHIRE,Standard,Addition,53.3055540000,-1.1350040000
35750,1995-10-20 00:00:00Z,S80 3QD,Semi-Detached,Established,Freehold,21,,ST ANNES DRIVE,WORKSOP,WORKSOP,BASSETLAW,NOTTINGHAMSHIRE,Standard,Addition,53.3033000000,-1.1399560000
22000,1995-03-24 00:00:00Z,S80 2BG,Terraced,Established,Freehold,59,,WATSON ROAD,WORKSOP,WORKSOP,BASSETLAW,NOTTINGHAMSHIRE,Standard,Addition,53.3048360000,-1.1214220000
30500,1995-06-23 00:00:00Z,S80 4NH,Semi-Detached,Established,Freehold,3,,BUTTERHALL CLOSE,WHITWELL,WORKSOP,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2795340000,-1.2038150000
95000,1995-12-11 00:00:00Z,S80 3DA,Detached,New Build,Freehold,17,,SOUTHERN WOOD,WORKSOP,WORKSOP,BASSETLAW,NOTTINGHAMSHIRE,Standard,Addition,53.2928820000,-1.1254630000
26000,1995-09-16 00:00:00Z,S80 4NS,Semi-Detached,Established,Freehold,29,,SOUTHFIELD LANE,WHITWELL,WORKSOP,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2815140000,-1.2077660000
7250,1995-11-28 00:00:00Z,S80 4HJ,Terraced,Established,Freehold,12,,BAKER STREET,CRESWELL,WORKSOP,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2656360000,-1.2140870000
32000,1995-10-30 00:00:00Z,S80 2AN,Semi-Detached,Established,Freehold,4,,QUEEN STREET,WORKSOP,WORKSOP,BASSETLAW,NOTTINGHAMSHIRE,Standard,Addition,53.3032610000,-1.1223100000
41000,1995-06-16 00:00:00Z,S80 4UN,Detached,Established,Freehold,5,,QUEENS ROAD,HODTHORPE,WORKSOP,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2830480000,-1.1925590000
