149995,2013-07-31 00:00:00Z,GL15 5GF,Terraced,New Build,Freehold,19,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
90000,2013-10-08 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,24,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
94000,2013-06-28 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,28,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
150000,2013-06-27 00:00:00Z,GL15 5GF,Terraced,New Build,Freehold,21,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
94995,2013-06-14 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,20,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
96000,2013-05-31 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,25,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
154000,2013-06-28 00:00:00Z,GL15 5GF,Terraced,Established,Freehold,15,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
153300,2013-11-29 00:00:00Z,GL15 5GL,Terraced,New Build,Freehold,27,,FEATHERS DRIVE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7188820000,-2.5174870000
156995,2013-02-19 00:00:00Z,GL15 5GB,Terraced,Established,Freehold,31,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
164995,2013-05-13 00:00:00Z,GL15 5GF,Detached,New Build,Freehold,2,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
93500,2013-10-25 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,23,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7186690000,-2.5190770000
96995,2013-09-30 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,31,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
195000,2013-05-10 00:00:00Z,GL15 5GD,Semi-Detached,New Build,Freehold,36,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
149995,2013-10-18 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,3,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
68370,2013-12-17 00:00:00Z,GL15 5GH,Terraced,Established,Leasehold,2,,FEATHERS DRIVE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186620000,-2.5184680000
95000,2013-06-14 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,29,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
149995,2013-05-31 00:00:00Z,GL15 5GF,Terraced,New Build,Freehold,16,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
179995,2013-05-17 00:00:00Z,GL15 5GF,Terraced,New Build,Freehold,12,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
125000,2014-06-30 00:00:00Z,GL15 5GD,Terraced,New Build,Freehold,94,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
96995,2014-04-25 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,27,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
153500,2014-03-07 00:00:00Z,GL15 5GF,Terraced,New Build,Freehold,14,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
110000,2014-12-19 00:00:00Z,GL15 5GB,Terraced,Established,Freehold,77,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7197590000,-2.5185390000
125000,2014-11-27 00:00:00Z,GL15 5GG,Semi-Detached,New Build,Freehold,14,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
165000,2014-07-18 00:00:00Z,GL15 5GB,Semi-Detached,New Build,Freehold,1,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
93000,2014-06-13 00:00:00Z,GL15 5GG,Flats/Maisonettes,New Build,Leasehold,22,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7186690000,-2.5190770000
111000,2015-05-21 00:00:00Z,GL15 5GD,Terraced,Established,Freehold,92,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7193380000,-2.5181000000
119995,2015-06-11 00:00:00Z,GL15 5GD,Terraced,New Build,Freehold,96,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
125000,2015-09-25 00:00:00Z,GL15 5GG,Semi-Detached,New Build,Freehold,11,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
115000,2015-05-08 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,79,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7197590000,-2.5185390000
145995,2015-03-20 00:00:00Z,GL15 5GG,Semi-Detached,New Build,Freehold,1,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
94995,2015-05-22 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,26,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
124995,2015-06-05 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,3,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
126995,2015-06-26 00:00:00Z,GL15 5GD,Semi-Detached,New Build,Freehold,24,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
126995,2015-08-27 00:00:00Z,GL15 5GD,Semi-Detached,New Build,Freehold,26,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
122995,2015-07-31 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,9,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
122995,2015-08-21 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,5,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
124995,2015-09-11 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,10,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
124995,2015-09-18 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,6,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
115000,2015-10-02 00:00:00Z,GL15 5GD,Terraced,New Build,Freehold,98,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
127995,2015-10-30 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,12,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
124995,2015-05-28 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,2A,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
110000,2015-03-27 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,71,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
95000,2015-04-17 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,25,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
142995,2015-06-19 00:00:00Z,GL15 5GD,Semi-Detached,New Build,Freehold,22,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
94995,2015-07-07 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,30,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
115000,2015-02-12 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,75,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
124995,2015-05-01 00:00:00Z,GL15 5GG,Semi-Detached,New Build,Freehold,15,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
110000,2015-03-06 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,73,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
145995,2015-03-31 00:00:00Z,GL15 5GG,Semi-Detached,New Build,Freehold,1A,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
124995,2015-06-29 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,7,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
124995,2015-06-19 00:00:00Z,GL15 5GG,Semi-Detached,New Build,Freehold,2,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
124995,2015-06-26 00:00:00Z,GL15 5GD,Semi-Detached,New Build,Freehold,20,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
122995,2015-08-14 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,4,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
122995,2015-08-14 00:00:00Z,GL15 5GG,Terraced,New Build,Freehold,8,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
165000,2015-07-07 00:00:00Z,GL15 5GF,Terraced,Established,Freehold,14,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
91000,2015-03-03 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,30,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7186690000,-2.5190770000
185000,2016-07-01 00:00:00Z,GL15 5GF,Semi-Detached,Established,Freehold,1,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
132000,2016-12-08 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,10,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
105000,2016-09-01 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,33,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
146500,2016-06-17 00:00:00Z,GL15 5GB,Terraced,Established,Freehold,3,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
96000,2016-06-01 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,26,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
95995,2016-03-24 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,23,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
39000,2016-06-24 00:00:00Z,GL15 5GF,Terraced,Established,Leasehold,5,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
585000,2017-10-18 00:00:00Z,GL15 4EJ,Other,Established,Leasehold,UNIT 161,,LYDNEY INDUSTRIAL ESTATE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7113990000,-2.5180960000
147500,2017-06-23 00:00:00Z,GL15 5GD,Terraced,Established,Freehold,84,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
160000,2018-01-28 00:00:00Z,GL15 5GD,Semi-Detached,Established,Freehold,24,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
165000,2018-12-20 00:00:00Z,GL15 5GG,Semi-Detached,Established,Freehold,11,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
164000,2018-07-27 00:00:00Z,GL15 4EJ,Other,Established,Leasehold,LYDNEY INDUSTRIAL ESTATE,UNIT 144J,HARBOUR ROAD,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7113990000,-2.5180960000
120000,2018-10-30 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,21,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
109000,2018-11-01 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,26,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
150000,2018-09-10 00:00:00Z,GL15 4EJ,Other,Established,Leasehold,LYDNEY INDUSTRIAL ESTATE,UNIT 144G,HARBOUR ROAD,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7113990000,-2.5180960000
88500,2018-07-11 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,32,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7186690000,-2.5190770000
182000,2018-12-14 00:00:00Z,GL15 5GL,Terraced,Established,Freehold,27,,FEATHERS DRIVE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7188820000,-2.5174870000
145000,2018-04-20 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,3,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
152500,2018-03-29 00:00:00Z,GL15 5GG,Semi-Detached,Established,Freehold,14,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
204000,2018-05-18 00:00:00Z,GL15 5GB,Terraced,Established,Freehold,29,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
179000,2018-05-11 00:00:00Z,GL15 5GB,Terraced,Established,Freehold,31,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
157995,2019-06-28 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,39,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
258000,2019-05-18 00:00:00Z,GL15 5GD,Semi-Detached,Established,Freehold,36,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7193380000,-2.5181000000
150000,2019-01-22 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,9,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
199995,2019-07-25 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,43,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
168000,2019-04-18 00:00:00Z,GL15 4EJ,Other,Established,Leasehold,UNIT 143,,LYDNEY INDUSTRIAL ESTATE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7113990000,-2.5180960000
165000,2019-05-31 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,12,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
1400000,2019-05-10 00:00:00Z,GL15 4EJ,Other,Established,Freehold,UNIT 6,,LYDNEY INDUSTRIAL ESTATE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7113990000,-2.5180960000
1400000,2019-05-10 00:00:00Z,GL15 4EJ,Other,Established,Freehold,UNIT 6,,LYDNEY INDUSTRIAL ESTATE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7113990000,-2.5180960000
117000,2019-07-31 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,33,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
164995,2019-07-11 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,41,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
159995,2019-12-20 00:00:00Z,GL15 5GB,Terraced,New Build,Freehold,45,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
92750,2020-11-19 00:00:00Z,GL15 5GH,Terraced,Established,Leasehold,2,,FEATHERS DRIVE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186620000,-2.5184680000
150000,2020-03-26 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,5,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7186690000,-2.5190770000
225000,2020-07-17 00:00:00Z,GL15 5GB,Detached,New Build,Freehold,49,,PAR FOUR LANE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7197590000,-2.5185390000
113000,2020-01-17 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,31,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
148000,2020-09-25 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,5,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
117000,2020-08-14 00:00:00Z,GL15 5GG,Flats/Maisonettes,Established,Leasehold,28,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
179000,2021-09-30 00:00:00Z,GL15 5GG,Semi-Detached,Established,Freehold,11,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
161000,2021-02-15 00:00:00Z,GL15 4EJ,Other,Established,Leasehold,UNIT 143,,LYDNEY INDUSTRIAL ESTATE,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7113990000,-2.5180960000
174000,2021-03-22 00:00:00Z,GL15 5GG,Semi-Detached,Established,Freehold,2,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
154500,2021-01-20 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,7,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
160000,2021-07-30 00:00:00Z,GL15 5GG,Terraced,Established,Freehold,4,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Additional,Addition,51.7186690000,-2.5190770000
228750,2021-11-17 00:00:00Z,GL15 5GG,Semi-Detached,Established,Freehold,1A,,OVERSTREET GREEN,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7186690000,-2.5190770000
200000,2021-04-28 00:00:00Z,GL15 5GF,Detached,Established,Freehold,2,,BLEDISLOE WAY,,LYDNEY,FOREST OF DEAN,GLOUCESTERSHIRE,Standard,Addition,51.7191600000,-2.5196900000
