52500,2001-03-30 00:00:00Z,SA34 0SN,Semi-Detached,Established,Freehold,1,,CLUN COTTAGES,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8486620000,-4.6440170000
240000,2002-08-19 00:00:00Z,SA34 0SR,Detached,Established,Freehold,SPITE HOUSE,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8402590000,-4.6429580000
485000,2013-05-21 00:00:00Z,SA34 0SR,Detached,Established,Freehold,SPITE HOUSE,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8402590000,-4.6429580000
249995,2013-05-21 00:00:00Z,SA34 0SR,Detached,Established,Freehold,LLYS-YR-ONEN,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8402590000,-4.6429580000
245000,2014-11-28 00:00:00Z,SA34 0SR,Detached,Established,Freehold,HAFAN LAS,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8402590000,-4.6429580000
305000,2015-06-26 00:00:00Z,SA34 0SR,Detached,Established,Freehold,LLYS-YR-ONEN,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8402590000,-4.6429580000
50000,2017-10-11 00:00:00Z,SA34 0SN,Other,Established,Freehold,2,,CLUN COTTAGES,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.8486620000,-4.6440170000
510000,2018-08-13 00:00:00Z,SA34 0SR,Other,Established,Freehold,SPITE HOUSE,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.8402590000,-4.6429580000
348000,2018-09-05 00:00:00Z,SA34 0SP,Detached,Established,Freehold,HENLLAN HOUSE,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8462900000,-4.6404340000
348000,2018-09-05 00:00:00Z,SA34 0SP,Detached,Established,Freehold,HENLLAN HOUSE,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.8462900000,-4.6404340000
80000,2020-10-08 00:00:00Z,SA34 0SN,Semi-Detached,Established,Freehold,2,,CLUN COTTAGES,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8486620000,-4.6440170000
320000,2020-11-27 00:00:00Z,SA34 0SR,Detached,Established,Freehold,HAFAN LAS,,,HENLLAN AMGOED,WHITLAND,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.8402590000,-4.6429580000
