112000,1995-11-30 00:00:00Z,N16 7JD,Terraced,Established,Freehold,182A,,STOKE NEWINGTON HIGH STREET,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5620380000,-0.0734120000
72500,1995-03-27 00:00:00Z,N16 0EU,Terraced,Established,Freehold,48,,KYNASTON ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5604000000,-0.0775520000
134000,1995-01-06 00:00:00Z,N16 0AH,Terraced,Established,Freehold,57,,BOUVERIE ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5634200000,-0.0797740000
96000,1995-02-24 00:00:00Z,N16 0ES,Terraced,Established,Leasehold,18,,BRODIA ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5608600000,-0.0778040000
98250,1995-02-28 00:00:00Z,N16 5SN,Terraced,Established,Freehold,6,,LISTRIA PARK,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5655580000,-0.0752690000
56000,1995-01-13 00:00:00Z,N16 0EH,Flats/Maisonettes,Established,Leasehold,40,,DEFOE ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5605410000,-0.0791450000
110000,1995-12-01 00:00:00Z,N16 5SP,Terraced,Established,Freehold,79,,LISTRIA PARK,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5644120000,-0.0750570000
66000,1995-07-26 00:00:00Z,N16 5QG,Flats/Maisonettes,Established,Leasehold,111,,HOLMLEIGH ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5694590000,-0.0751910000
102500,1995-05-30 00:00:00Z,N16 5SL,Terraced,Established,Freehold,40,,LISTRIA PARK,LONDON,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5646540000,-0.0749610000
49500,1995-08-22 00:00:00Z,N16 5TY,Flats/Maisonettes,Established,Leasehold,MONTEFIORE COURT,FLAT 4,STAMFORD HILL,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5691470000,-0.0737030000
44000,1995-02-03 00:00:00Z,N16 5TY,Flats/Maisonettes,Established,Leasehold,MONTEFIORE COURT,FLAT 35,STAMFORD HILL,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5691470000,-0.0737030000
45000,1995-10-24 00:00:00Z,N16 0ED,Flats/Maisonettes,Established,Leasehold,86B,,KYNASTON ROAD,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5602010000,-0.0787120000
43800,1995-08-28 00:00:00Z,N16 0DA,Terraced,Established,Freehold,151,,DYNEVOR ROAD,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5607040000,-0.0748530000
44500,1995-01-10 00:00:00Z,N16 7HD,Flats/Maisonettes,Established,Leasehold,63,,GIBSON GARDENS,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5635790000,-0.0714130000
33000,1995-07-03 00:00:00Z,N16 7HB,Terraced,Established,Freehold,1A,,GIBSON GARDENS,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5637510000,-0.0720410000
42600,1995-09-04 00:00:00Z,N16 5SJ,Terraced,Established,Freehold,13,,MARTABAN ROAD,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5651920000,-0.0748800000
49000,1995-08-08 00:00:00Z,N16 7LS,Flats/Maisonettes,Established,Leasehold,22,FLAT C,BROOKE ROAD,,LONDON,HACKNEY,GREATER LONDON,Standard,Addition,51.5602840000,-0.0722450000
