248000,2011-12-14 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,11,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
281000,2011-12-16 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,19,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
290000,2011-11-30 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,17,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
329950,2012-09-28 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,51,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
204950,2012-03-23 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,5,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
333950,2012-07-05 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,8,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
285000,2012-10-30 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,43,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
244950,2012-12-14 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,47,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
319950,2012-11-30 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,39,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
280000,2012-06-29 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,15,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
319950,2012-04-30 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,21,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
310000,2012-06-14 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,4,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
324950,2012-07-03 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,10,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
232700,2012-07-13 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,31,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
294950,2012-03-09 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,23,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
259950,2012-05-31 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,29,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
299950,2012-04-30 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,25,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
305000,2013-11-07 00:00:00Z,SN12 7FX,Detached,Established,Freehold,23,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
281000,2013-01-25 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,45,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
296000,2013-01-31 00:00:00Z,SN12 7FX,Detached,New Build,Freehold,41,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
325000,2014-06-20 00:00:00Z,SN12 7FX,Detached,Established,Freehold,15,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
270000,2014-08-21 00:00:00Z,SN12 7FX,Detached,Established,Freehold,9,,THYME ROAD,,MELKSHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.3696820000,-2.1174730000
