75000,1995-08-01 00:00:00Z,DN39 6UN,Detached,Established,Freehold,2,,SOUTHFIELD CLOSE,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6178330000,-0.3164750000
30000,1995-02-07 00:00:00Z,DN39 6XW,Detached,Established,Freehold,6,,MAIN STREET,THORNTON CURTIS,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6457930000,-0.3564010000
26500,1995-03-03 00:00:00Z,DN39 6SY,Semi-Detached,Established,Freehold,KITE COTTAGE,,FRONT STREET,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6166250000,-0.3271670000
33000,1995-12-01 00:00:00Z,DN39 6SN,Terraced,Established,Freehold,8,,PARKS CLOSE,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6168100000,-0.3245530000
52000,1995-06-30 00:00:00Z,DN39 6UR,Detached,New Build,Freehold,16,,WILLOW CLOSE,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6177550000,-0.3176060000
60000,1995-03-31 00:00:00Z,DN39 6TX,Detached,Established,Freehold,WHITE COTTAGE,,CARR ROAD,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6266100000,-0.3090490000
47500,1995-11-10 00:00:00Z,DN39 6UL,Semi-Detached,Established,Freehold,MEADOW VIEW,,SPRUCE LANE,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6177880000,-0.3273780000
42000,1995-09-15 00:00:00Z,DN39 6RB,Semi-Detached,Established,Freehold,30,,HAWTHORN CLOSE,WOOTTON,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6281360000,-0.3615480000
40500,1995-08-18 00:00:00Z,DN39 6TS,Semi-Detached,Established,Freehold,5,,PRIORY CRESCENT,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6208290000,-0.3316670000
59450,1995-03-24 00:00:00Z,DN39 6YX,Detached,Established,Freehold,34,,GRAVEL PIT LANE,KIRMINGTON,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.5886000000,-0.3334800000
80700,1995-07-26 00:00:00Z,DN39 6SY,Detached,Established,Freehold,NEWMARKET HOUSE,,FRONT STREET,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6166250000,-0.3271670000
48400,1995-03-24 00:00:00Z,DN39 6RB,Detached,New Build,Freehold,34,,HAWTHORN CLOSE,WOOTTON,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6281360000,-0.3615480000
31000,1995-09-01 00:00:00Z,DN39 6UG,Semi-Detached,Established,Freehold,10,,JAMES PLACE,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6177730000,-0.3220660000
34950,1995-10-04 00:00:00Z,DN39 6UL,Terraced,Established,Freehold,DALRY,,SPRUCE LANE,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6177880000,-0.3273780000
50000,1995-09-25 00:00:00Z,DN39 6TJ,Detached,Established,Freehold,21,,ABBEY ROAD,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6200060000,-0.3300510000
25000,1995-06-30 00:00:00Z,DN39 6SG,Terraced,Established,Freehold,10,,HIGH STREET,WOOTTON,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6294370000,-0.3547680000
58000,1995-09-15 00:00:00Z,DN39 6TH,Detached,Established,Freehold,8,,MEADOW AVENUE,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6212440000,-0.3285660000
31000,1995-03-31 00:00:00Z,DN39 6SX,Semi-Detached,Established,Freehold,MAYFIELD COTTAGE,2,CORONATION ROAD,ULCEBY,ULCEBY,GLANFORD,HUMBERSIDE,Standard,Addition,53.6171850000,-0.3237370000
