284995,2017-12-01 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,5,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
294995,2017-11-17 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,9,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
299995,2017-12-19 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,7,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
254995,2017-12-04 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,4,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
285000,2018-03-19 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,3,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6792120000,-1.2505620000
225000,2018-03-19 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,2,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6792120000,-1.2505620000
293845,2018-01-12 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,6,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
274995,2018-01-18 00:00:00Z,TS26 0FL,Detached,New Build,Freehold,8,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
302995,2020-12-11 00:00:00Z,TS26 0FL,Detached,Established,Freehold,3,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
285000,2020-11-05 00:00:00Z,TS26 0FL,Detached,Established,Freehold,3,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6792120000,-1.2505620000
285000,2020-11-05 00:00:00Z,TS26 0FL,Detached,Established,Freehold,2,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6792120000,-1.2505620000
221995,2020-12-10 00:00:00Z,TS26 0FL,Detached,Established,Freehold,2,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
280995,2020-12-11 00:00:00Z,TS26 0FA,Detached,New Build,Freehold,3,,COLEMAN LANE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6784190000,-1.2501580000
360000,2021-09-30 00:00:00Z,TS26 0FL,Detached,Established,Freehold,6,,RAINS AVENUE,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6792120000,-1.2505620000
