400000,1995-08-24 00:00:00Z,BN27 1QJ,Detached,Established,Freehold,CHERRY CROFT FARMHOUSE,,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
81500,1995-09-08 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,1,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
128000,2003-11-18 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,2,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
110000,2003-06-23 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,2,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
125000,2003-08-06 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,2,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
316500,2004-11-26 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,1,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
937000,2005-06-20 00:00:00Z,BN27 1QJ,Detached,Established,Freehold,CHERRY CROFT FARMHOUSE,,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
315000,2006-07-25 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,1,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
155000,2008-05-12 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,2,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
375000,2010-06-04 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,1,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
1220000,2011-09-30 00:00:00Z,BN27 1QJ,Detached,Established,Freehold,CHERRY CROFT FARMHOUSE,,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
600000,2018-10-09 00:00:00Z,BN27 1QJ,Semi-Detached,Established,Freehold,MILLAND COTTAGES,1,CHURCH ROAD,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,Standard,Addition,50.8713970000,0.3311840000
