940000,2016-12-21 00:00:00Z,EX36 3RF,Other,Established,Freehold,WEST FORD,,,,SOUTH MOLTON,NORTH DEVON,DEVON,Additional,Addition,51.0391470000,-3.8609580000
1200000,2018-04-12 00:00:00Z,EX36 3RF,Other,Established,Freehold,SNURRIDGE FARM,,,,SOUTH MOLTON,NORTH DEVON,DEVON,Additional,Addition,51.0391470000,-3.8609580000
