600000,2004-06-30 00:00:00Z,SN7 8PY,Semi-Detached,Established,Freehold,PUSEY FURZE HOUSE,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
520000,2005-10-14 00:00:00Z,SN7 8PY,Semi-Detached,New Build,Freehold,MOUNT PLEASANT FARM,BUCKLAND BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
550000,2005-10-13 00:00:00Z,SN7 8PY,Terraced,New Build,Freehold,MOUNT PLEASANT FARM,THE DAIRY BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
850000,2006-04-07 00:00:00Z,SN7 8PY,Detached,New Build,Freehold,MOUNT PLEASANT FARM,LAKE BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
750000,2007-08-10 00:00:00Z,SN7 8PY,Terraced,Established,Freehold,MOUNT PLEASANT FARM,RIDGEWAY BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
690000,2007-09-06 00:00:00Z,SN7 8PY,Terraced,Established,Freehold,MOUNT PLEASANT FARM,PUSEY BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
517500,2010-01-14 00:00:00Z,SN7 8PY,Semi-Detached,Established,Freehold,MOUNT PLEASANT FARM,BUCKLAND BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
780000,2010-09-29 00:00:00Z,SN7 8PY,Semi-Detached,Established,Freehold,PUSEY FURZE HOUSE,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
475000,2010-12-02 00:00:00Z,SN7 8PY,Detached,Established,Freehold,PUSEY FURZE BARNS,PADDOCK BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
435000,2011-08-19 00:00:00Z,SN7 8PY,Detached,Established,Freehold,PUSEY FURZE BARNS,FURZE BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
369400,2012-11-20 00:00:00Z,SN7 8PY,Detached,Established,Freehold,PUSEY FURZE BARNS,GABLE BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
660000,2012-12-19 00:00:00Z,SN7 8PY,Terraced,Established,Freehold,MOUNT PLEASANT FARM,THE DAIRY BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
690000,2013-06-11 00:00:00Z,SN7 8PY,Semi-Detached,Established,Freehold,MOUNT PLEASANT FARM,BUCKLAND BARN,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
400000,2014-05-01 00:00:00Z,SN7 8PY,Semi-Detached,Established,Freehold,PUSEY FURZE COTTAGE,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
800000,2015-01-23 00:00:00Z,SN7 8PY,Other,Established,Freehold,LITTLE CHEF,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Additional,Addition,51.6790550000,-1.4878630000
650000,2017-11-13 00:00:00Z,SN7 8PY,Other,Established,Freehold,LITTLE CHEF,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Additional,Addition,51.6790550000,-1.4878630000
2920598,2020-09-29 00:00:00Z,SN7 8PY,Other,Established,Freehold,B P SERVICE STATION,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Additional,Addition,51.6790550000,-1.4878630000
2920598,2020-09-29 00:00:00Z,SN7 8PY,Other,Established,Freehold,B P SERVICE STATION,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Additional,Addition,51.6790550000,-1.4878630000
784000,2021-03-26 00:00:00Z,SN7 8PY,Semi-Detached,Established,Freehold,PUSEY FURZE HOUSE,,,BUCKLAND,FARINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6790550000,-1.4878630000
