25000,1995-06-09 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,25,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
40600,1995-02-03 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,35,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
25000,1995-03-23 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,55,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
21000,1995-04-21 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,217,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
35000,1995-02-03 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,16,,VICTORIA TERRACE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
17800,1995-09-29 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,15,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
340000,1995-08-30 00:00:00Z,OL10 4AH,Detached,Established,Freehold,"SEVEN ACRES, 340",,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
25000,1995-02-24 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,79,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
37500,1995-12-18 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,4,,VICTORIA TERRACE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
33000,1995-02-28 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,77,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
25000,1995-02-16 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,57,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
25000,1995-02-24 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,95,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
22000,1995-11-30 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,21,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
25000,1995-02-20 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,87,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
37000,1995-07-14 00:00:00Z,OL10 4BG,Semi-Detached,Established,Freehold,317,,BURY & ROCHDALE OLD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6051560000,-2.2262120000
17000,1995-11-17 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,33,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
29500,1995-06-09 00:00:00Z,OL10 4AH,Semi-Detached,Established,Leasehold,225,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
14000,1995-12-15 00:00:00Z,OL10 4UD,Terraced,Established,Leasehold,147,,PEEL LANE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6004540000,-2.2271690000
9000,1995-06-30 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,2,,VICTORIA TERRACE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
39500,1996-03-15 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,9,,VICTORIA TERRACE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
29500,1996-10-31 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,42,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
38500,1996-09-05 00:00:00Z,OL10 4AG,Terraced,Established,Freehold,207,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6023290000,-2.2233080000
32500,1996-08-16 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,75,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
29000,1996-02-20 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,85,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
41500,1996-11-15 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,245,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
30000,1996-04-04 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,227,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
18000,1996-05-09 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,237,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
36000,1996-09-20 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,6,,VICTORIA TERRACE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
29950,1997-04-25 00:00:00Z,OL10 4UE,Terraced,Established,Freehold,18,,TINTERN AVENUE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6010460000,-2.2275200000
18500,1997-04-10 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,90,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
35000,1997-10-31 00:00:00Z,OL10 4AJ,Terraced,Established,Leasehold,14,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
26750,1997-10-31 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,44,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
24000,1997-09-15 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,60,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
71500,1997-04-28 00:00:00Z,OL10 4AG,Terraced,Established,Freehold,306,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6023290000,-2.2233080000
49950,1997-06-13 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,249,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
40000,1997-10-17 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,20,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
50000,1997-09-05 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,247,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
26000,1997-04-03 00:00:00Z,OL10 4BN,Terraced,Established,Freehold,10,,WOODVIEW,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033180000,-2.2241020000
36000,1997-03-27 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,33,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
29000,1998-08-28 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,237,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
44000,1998-06-30 00:00:00Z,OL10 4AA,Terraced,Established,Leasehold,145,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6000260000,-2.2204580000
39995,1998-08-07 00:00:00Z,OL10 4AA,Terraced,Established,Leasehold,242,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6000260000,-2.2204580000
32500,1998-12-18 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,65,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
42950,1998-02-13 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,31,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
29500,1998-02-20 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,65,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
33000,1998-06-26 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,10,,VICTORIA TERRACE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
24950,1998-03-04 00:00:00Z,OL10 4UE,Terraced,Established,Freehold,16,,TINTERN AVENUE,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6010460000,-2.2275200000
33750,1998-07-06 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,93,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
150000,1998-08-28 00:00:00Z,OL10 4BB,Detached,Established,Freehold,"BAMFORD HALL LODGE, 341",,BURY & ROCHDALE OLD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6044660000,-2.2204500000
39995,1998-08-07 00:00:00Z,OL10 4AA,Terraced,Established,Leasehold,242,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6000260000,-2.2204580000
36950,1998-08-07 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,109,,ABBEY CRESCENT,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
45000,1998-12-03 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,20,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
47500,1998-06-19 00:00:00Z,OL10 4AH,Terraced,Established,Leasehold,245,,BAMFORD ROAD,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
38500,1998-07-08 00:00:00Z,OL10 4AJ,Semi-Detached,Established,Freehold,1,,PLEASANT STREET,HEYWOOD,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
26700,1999-06-04 00:00:00Z,OL10 4UE,Terraced,Established,Freehold,22,,TINTERN AVENUE,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6010460000,-2.2275200000
32950,1999-06-03 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,76,,ABBEY CRESCENT,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
32000,1999-12-24 00:00:00Z,OL10 4AA,Terraced,Established,Leasehold,198,,BAMFORD ROAD,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6000260000,-2.2204580000
31000,1999-01-08 00:00:00Z,OL10 4BN,Terraced,Established,Leasehold,12,,WOODVIEW,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033180000,-2.2241020000
28000,1999-12-17 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,9,,VICTORIA TERRACE,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
30000,1999-09-29 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,58,,ABBEY CRESCENT,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
29950,1999-05-21 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,95,,ABBEY CRESCENT,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
39950,1999-03-19 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,9,,PLEASANT STREET,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
29500,1999-11-01 00:00:00Z,OL10 4UE,Terraced,Established,Freehold,14,,TINTERN AVENUE,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6010460000,-2.2275200000
42500,1999-12-17 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,19,,PLEASANT STREET,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
25500,1999-05-28 00:00:00Z,OL10 4AJ,Terraced,Established,Leasehold,6,,PLEASANT STREET,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
39950,1999-08-27 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,101,,ABBEY CRESCENT,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
45500,1999-07-20 00:00:00Z,OL10 4AH,Terraced,Established,Freehold,267,,BAMFORD ROAD,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6033540000,-2.2238900000
42500,1999-02-26 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,17,,PLEASANT STREET,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
27000,1999-11-19 00:00:00Z,OL10 4UG,Semi-Detached,Established,Freehold,73,,ABBEY CRESCENT,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
18500,1999-10-04 00:00:00Z,OL10 4UG,Terraced,Established,Freehold,84,,ABBEY CRESCENT,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6019360000,-2.2275250000
48950,2000-12-01 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,4,,VICTORIA TERRACE,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
46000,2000-07-28 00:00:00Z,OL10 4AQ,Terraced,Established,Freehold,8,,VICTORIA TERRACE,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6021850000,-2.2240650000
34000,2000-05-02 00:00:00Z,OL10 4AJ,Terraced,Established,Freehold,25,,PLEASANT STREET,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6024500000,-2.2220120000
21075,2000-09-18 00:00:00Z,OL10 4UD,Terraced,Established,Freehold,159,,PEEL LANE,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6004540000,-2.2271690000
55118,2000-04-18 00:00:00Z,OL10 4AG,Terraced,Established,Freehold,304,,BAMFORD ROAD,,HEYWOOD,ROCHDALE,GREATER MANCHESTER,Standard,Addition,53.6023290000,-2.2233080000
